id	smile	real_rt	pred_rt	diff	diff_sq
0067_00026	C1=CC(=O)NC=C1C(=O)O	279.0	560.49	281.49	79236.61
0067_00077	C1=C(NC=N1)C[C@@H](CO)N	111.6	192.59	80.99	6559.38
0067_00082	CC1=CC2=C(C=C1C)N=C3C(=N2)C(=O)NC(=O)N3	1097.4	1050.4	47.0	2209.0
0067_00100	C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)[O-])O)O)C(=O)N	134.4	214.48	80.08	6412.81
0067_00103	C(COC(=O)CCC(=O)O)[C@@H](C(=O)O)N	134.4	196.79	62.39	3892.51
0067_00040	CN(CC(=O)O)C(=NP(=O)(O)O)N	213.6	214.62	1.02	1.04
0067_00059	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=C(NC2=O)N	425.4	465.33	39.93	1594.4
0067_00037	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O	1210.2	1211.97	1.77	3.13
0067_00089	CC(=CCNC1=NC=NC2=C1NC=N2)C	841.8	247.75	594.05	352895.4
0067_00071	C[N+](C)(C)CC(CC(=O)[O-])O	121.2	90.3	30.9	954.81
0067_00088	CC(=O)NCCCNCCCCNCCCN	112.8	180.82	68.02	4626.72
0067_00037	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O	1210.2	1133.53	76.67	5878.28
0067_00022	C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O	1185.6	1065.07	120.53	14527.49
0067_00010	C(COP(=O)(O)O)N	127.8	173.15	45.35	2056.62
0067_00104	C[N+](C)(C)CCOP(=O)(O)O	126.6	72.93	53.67	2880.47
0067_00068	CN1C=NC=C1CC(C(=O)O)NC(=O)CCN	115.2	176.42	61.22	3747.89
0067_00118	CCCCCCCCCCCCCCCC(C(CO)N)O	1429.8	1584.68	154.88	23987.83
0067_00048	C(CO)NCCO	119.4	591.74	472.34	223105.07
0067_00091	CC(=O)N[C@H](CC1=CNC2=CC=CC=C21)C(=O)O	998.4	914.27	84.13	7077.85
0067_00109	CCCCCCCCCCCCCC(=O)OCC(CO)O	1642.8	1761.91	119.11	14187.2
