id	smile	real_rt	pred_rt	diff	diff_sq
0077_00026	C1=CC2=C(C=C1O)C(=CN2)CC(=O)O	800.4	911.09	110.69	12252.28
0077_00080	C(C[C@@H](C(=O)O)N)C[C@@H](C(=O)O)N	147.6	135.93	11.67	136.19
0077_00082	CS(=N)(=O)CCC(C(=O)O)N	147.6	217.06	69.46	4824.69
0077_00100	C[N+](C)(C)CCCC[C@@H](C(=O)[O-])N	139.8	239.13	99.33	9866.45
0077_00104	CC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N	164.4	349.52	185.12	34269.41
0077_00040	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O	1267.2	1336.61	69.41	4817.75
0077_00059	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N	164.4	413.2	248.8	61901.45
0077_00040	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O	1267.2	1380.49	113.29	12834.62
0077_00089	CN=C(N)N	151.8	67.19	84.61	7158.85
0077_00071	C(CC(C(=O)O)N)CN=C(N)N	142.2	241.79	99.59	9918.17
0077_00088	CCC=CCC1C(CCC1=O)CC(=O)OC	1390.2	1274.85	115.35	13305.63
0077_00037	CN1C=NC2=C1C(=O)N(C(=O)N2C)C	864.0	506.78	357.22	127606.13
0077_00022	C(CC(=O)O)CN=C(N)N	162.6	351.24	188.64	35585.05
0077_00010	C(COP(=O)(O)O)N	151.8	-17.54	169.34	28676.04
0077_00104	CCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N	164.4	435.91	271.51	73717.68
0077_00068	C1=CC=C2C(=C1)C(=CN2)CCO	1089.6	816.66	272.94	74496.26
0077_00118	C(CCNCCCN)CNCCCN	139.8	96.72	43.08	1855.89
0077_00048	CC(=O)OCC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C	1471.2	1423.11	48.09	2312.65
0077_00093	CC(=O)N[C@H](CC1=CNC2=CC=CC=C21)C(=O)O	1036.2	985.41	50.79	2579.63
0077_00108	C1=CN=C2C(=N1)C(=O)NC(=N2)N	286.8	344.09	57.29	3282.14
