id	smile	real_rt	pred_rt	diff	diff_sq
0156_00038	C(CSC[C@@H](C(=O)O)N)[C@@H](C(=O)O)N	49.8	448.59	398.79	159033.46
0156_00037	C[Si](C)(C)OC1C(OC(C1O[Si](C)(C)C)N2C=NC3=C2N=CN=C3O[Si](C)(C)C)COP(=O)(O[Si](C)(C)C)O[Si](C)(C)C	55.2	1055.42	1000.22	1000440.14
0156_00022	C1=CN(C(=O)N=C1N)C2C3C(C(O2)CO)OP(=O)(O3)[O-]	52.8	82.05	29.25	855.56
0156_00032	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	325.8	296.65	29.15	849.72
0156_00010	CC1=NC=C(C(=C1O)C(=O)O)CO	274.2	798.62	524.42	275016.33
0156_00057	C1[C@H](C([C@@H](CC1(C(=O)O)O)O)O)O	52.8	70.48	17.68	312.58
0156_00003	C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)COP(=O)(O)O)O	55.2	-34.1	89.3	7974.49
0156_00065	C1=NC2=C(N1)C(=O)NC(=O)N2	143.4	127.99	15.41	237.47
0156_00048	CC(=O)NC(CC(=O)O)C(=O)O	57.6	94.01	36.41	1325.69
0156_00045	CC(=O)NC(CCSC)C(=O)O	537.6	525.12	12.48	155.75
0156_00027	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O	727.2	524.97	202.23	40896.98
