id	smile	real_rt	pred_rt	diff	diff_sq
0059_00030	C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O	301.2	283.77	17.43	303.81
0059_00037	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O	343.2	293.11	50.09	2509.01
0059_00022	CC(=O)NCCC1=CNC2=C1C=C(C=C2)O	270.0	299.44	29.44	866.71
0059_00015	C1=C(C=C(C(=C1O)O)O)C2=[O+]C3=CC(=CC(=C3C=C2O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O	245.4	248.35	2.95	8.7
0059_00010	C1=CC(=CC=C1C(=O)NCC(=O)O)O	213.6	201.67	11.93	142.32
0059_00053	COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O	372.6	331.4	41.2	1697.44
0059_00068	COC1=CC(=CC(=C1OC)OC)C=CC(=O)O	436.8	293.52	143.28	20529.16
0059_00065	C1=CC=C(C=C1)C(=O)CN	411.6	324.04	87.56	7666.75
0059_00048	C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O	366.6	333.34	33.26	1106.23
0059_00045	COC1=C(C=C(C=C1)C=CC(=O)O)O	358.2	269.12	89.08	7935.25
0059_00027	C1=CC(=O)OC2=CC(=C(C=C21)O)O	295.8	299.78	3.98	15.84
