id	smile	real_rt	pred_rt	diff	diff_sq
0218_00374	C1=CC(=CC=C1CC(C(=O)O)NC(=O)CCC(C(=O)O)N)O	511.21	506.04	5.17	26.73
0218_00910	CC1=CCC(CC1)C(=C)C	55.23	45.14	10.09	101.81
0218_00720	CCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C	145.03	169.01	23.98	575.04
0218_00792	CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2	118.63	72.33	46.3	2143.69
0218_00228	CNCCCCOC1=CC=CC=C1CC2=CC=CC=C2	147.81	234.8	86.99	7567.26
0218_00661	C1=C(C=C(C=C1O)O)O	68.87	175.93	107.06	11461.84
0218_00144	CC1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O	251.28	252.94	1.66	2.76
0218_00847	C(C=O)C(C(CO)O)O	85.42	51.17	34.25	1173.06
0218_00181	CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C	251.43	174.5	76.93	5918.22
0218_00869	CN(C)C(=NCCCC(C(=O)O)N)N	512.75	480.27	32.48	1054.95
0218_00132	C1=NC(=O)NC(=C1F)N	277.03	293.32	16.29	265.36
0218_00553	C1=CC=C(C=C1)/C=C/C(=O)NCC(=O)O	176.92	173.09	3.83	14.67
0218_00048	C1CC(OC1CO)N2C=CC(=O)NC2=O	103.84	149.23	45.39	2060.25
0218_00775	CC1=CC(=C(C=C1)O)C(CCN(C(C)C)C(C)C)C2=CC=CC=C2	127.94	136.66	8.72	76.04
0218_00325	CNCCC(C1=CC=CS1)OC2=CC=CC3=CC=CC=C32	155.9	74.84	81.06	6570.72
0218_00204	CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C	326.73	335.18	8.45	71.4
0218_00085	C1C(OC(C1O)N2C=CC(=O)NC2=O)CO	171.98	233.98	62.0	3844.0
0218_00939	CC(C)NC(=O)C1=CC=C(C=C1)CNNC	276.36	148.86	127.5	16256.25
0218_00634	COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC	72.63	128.12	55.49	3079.14
0218_00909	CC(C)C(=O)C(=O)O	170.65	136.3	34.35	1179.92
0218_00566	CNC(CC1=CN=CN1)C(=O)O	553.97	526.37	27.6	761.76
0218_00612	C(CCCCCCCCC(=O)O)CCCCCCCC(=O)O	74.26	62.18	12.08	145.93
0218_00399	C1=NC2=C(N1)C(=O)NC(=N2)N	384.19	407.62	23.43	548.96
0218_00897	CC(C)C(C)C=CC(C)C1CCC2C1(CCC3C2=CC=C4C3(CCC(C4)O)C)C	86.09	139.73	53.64	2877.25
0218_00092	C1CNC(C1O)C(=O)O	464.62	497.74	33.12	1096.93
0218_00083	CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC(=O)NCCN(C)C)C)C	140.39	190.34	49.95	2495.0
0218_00431	C1=CC=C2C(=C1)C(=CN2)C(=O)O	84.36	159.53	75.17	5650.53
0218_00780	CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C	86.82	89.27	2.45	6.0
0218_00120	CC1=NC=C(C(=C1O)C(=O)O)CO	154.69	186.01	31.32	980.94
0218_00871	CSCCC(=O)C(=O)O	55.18	122.88	67.7	4583.29
0218_00292	C(C(C(=O)O)N)SSCC(C(=O)O)N	598.19	549.84	48.35	2337.72
0218_00058	C1CCC(C1)NC2=C3C(=NC(=N2)Cl)N(C=N3)C4C(C(C(O4)CO)O)O	88.41	177.6	89.19	7954.86
0218_00938	CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC(CC(CC(=O)O)O)O)O	107.99	170.51	62.52	3908.75
0218_00322	CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O	361.02	363.63	2.61	6.81
0218_00258	C1=COC(=C1)C2=NN3C(=N2)C4=C(C=CC(=C4)Cl)N=C3N	63.93	88.52	24.59	604.67
0218_00889	C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)O)O	494.92	509.15	14.23	202.49
0218_00514	CC[C@H](C)C(=O)O[C@H]1CCC=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O	59.31	47.72	11.59	134.33
0218_00443	CC(C)C(=O)O	106.39	242.15	135.76	18430.78
0218_00043	COC1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)CO)O	343.28	336.12	7.16	51.27
0218_00618	CCCCCCCCCCCC(CC1C(C(=O)O1)CCCCCC)OC(=O)C(CC(C)C)NC=O	53.56	41.21	12.35	152.52
0218_00389	CCC(C)C(C(=O)O)NC(=O)CN	460.05	453.36	6.69	44.76
0218_00336	CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F	132.14	147.46	15.32	234.7
0218_00274	C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl	171.14	117.67	53.47	2859.04
0218_00757	CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3	69.21	48.79	20.42	416.98
0218_00489	C(CCN)CC(C(=O)O)N	572.55	514.42	58.13	3379.1
0218_00551	C1=CC=C(C=C1)COC(=O)NCC(=O)O	460.11	284.98	175.13	30670.51
0218_00902	CS(=O)CCCCC(=NOS(=O)(=O)O)SC1C(C(C(C(O1)CO)O)O)O	441.97	439.55	2.42	5.86
0218_00054	C1=CC=C(C=C1)C(=O)CN	64.76	287.44	222.68	49586.38
0218_00933	C1=CC=C(C=C1)CCCOC(=O)N	60.46	126.6	66.14	4374.5
0218_00332	C[C@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O	355.41	326.33	29.08	845.65
0218_00129	C1=CC(=C(C=C1N)C(=O)O)O	233.25	306.27	73.02	5331.92
0218_00803	CN1CCC2=CC(=C(C=C2C(C1)C3=CC=CC=C3)O)Cl	173.22	167.5	5.72	32.72
0218_00029	C[N+]1=CC=CC(=C1)C(=O)N	369.98	142.48	227.5	51756.25
0218_00184	CC1C2CCC3(C=CC(=O)C(=C3C2OC1=O)C)C	64.39	51.85	12.54	157.25
0218_00883	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O	246.82	374.7	127.88	16353.3
0218_00460	C(C1C(C(C(C(O1)OC(C(CO)O)C(C(CO)O)O)O)O)O)O	539.66	436.21	103.45	10701.9
0218_00511	CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C)O)C	62.27	110.34	48.07	2310.72
0218_00676	CC1=C(C(=O)N2C=CC=CC2=N1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F	210.07	150.53	59.54	3545.01
0218_00152	CSC1=NC=NC2=C1NC=N2	89.58	77.03	12.55	157.5
0218_00245	C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N	72.76	15.7	57.06	3255.84
0218_00715	CC1CN(CC(N1)C)CCCN2C3=CC=CC=C3C4=CC=CC=C42	172.39	147.84	24.55	602.7
0218_00544	CC(=O)NC(CCSC)C(=O)O	198.23	335.76	137.53	18914.5
0218_00545	CC(=O)NC1C(CC(OC1C(C(CO)O)O)(C(=O)O)O)O	555.45	450.92	104.53	10926.52
0218_00640	CC1COC2=C3N1C=C(C(=O)C3=CC(=C2C4(CC4)N)F)C(=O)O	149.35	324.49	175.14	30674.02
0218_00698	C1CC(=O)NC1C(=O)O	522.5	355.51	166.99	27885.66
0218_00266	CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F	132.7	147.46	14.76	217.86
0218_00962	C1CC(=O)C(C=C1)(C(=O)OCC2=CC=CC=C2OC3C(C(C(C(O3)CO)O)O)OC(=O)C4=CC=CC=C4)O	90.47	192.12	101.65	10332.72
0218_00289	C(CSCC(C(=O)O)N)C(C(=O)O)N	590.96	587.34	3.62	13.1
0218_00424	CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5	321.76	199.8	121.96	14874.24
0218_00911	C(=CC(=O)O)C(=O)N	66.98	24.88	42.1	1772.41
0218_00148	C(CCC(=O)O)CCO	80.39	220.39	140.0	19600.0
0218_00660	C1=CC=C(C=C1)C(=O)C2=C(C=C(C=C2O)O)O	80.69	55.9	24.79	614.54
0218_00798	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)N)N	354.57	306.79	47.78	2282.93
0218_00729	CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@H]([C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O	171.06	151.87	19.19	368.26
