id	smile	real_rt	pred_rt	diff	diff_sq
0424_00037	CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O	864.0	776.82	87.18	7600.35
0424_00022	CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O	666.0	649.6	16.4	268.96
0424_00043	C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5C[C@H]([C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)O)C)C)C)O)O	912.0	733.4	178.6	31897.95
0424_00010	C1CCC(CC1)(CC(=O)O)CN	390.0	540.83	150.83	22749.69
0424_00056	CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)COC3=CC=CC=C3)C(=O)O)C	1074.0	915.39	158.61	25157.13
0424_00002	CN1[C@@H](CCC1=O)C2=CN=CC=C2	192.0	393.99	201.99	40799.96
0424_00065	CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C	1476.0	1147.54	328.46	107885.95
0424_00048	CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)O)(C)O	960.0	654.03	305.97	93617.62
0424_00045	CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N	918.0	900.59	17.41	303.11
0424_00003	CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O	240.0	552.24	312.24	97493.81
