id	smile	real_rt	pred_rt	diff	diff_sq
0417_00037	C1=CC(=CC(=C1)O)C=CC(=O)O	264.6	261.95	2.65	7.02
0417_00022	COC1=C(C=C2C(=C1)C=CC(=O)O2)O	253.8	283.14	29.34	860.84
0417_00084	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C=C3)O)O	442.8	296.07	146.73	21529.69
0417_00010	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3C(C(C(OC3OC4CCC5(C(C4(C)CO)CCC6(C5CC=C7C6(CCC8(C7CC(CC8O)(C)C)C)C)C)C)C(=O)O)O)O)CO)O)O)O)O)O	427.2	391.81	35.39	1252.45
0417_00088	C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O	218.4	231.15	12.75	162.56
0417_00068	C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O	267.0	264.2	2.8	7.84
0417_00065	CC(=O)OCC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O	253.8	261.7	7.9	62.41
0417_00048	C1=CC(=O)OC2=CC(=C(C=C21)O)O	172.2	183.04	10.84	117.51
0417_00045	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N	168.0	200.35	32.35	1046.52
0417_00003	COC1=C(C=CC(=C1)C2=[O+]C3=CC(=CC(=C3C=C2OC4C(C(C(C(O4)CO)O)O)O)O)O)O	192.0	256.2	64.2	4121.64
