id	smile	real_rt	pred_rt	diff	diff_sq
0118_00071	C(C(C(=O)O)N)SCC(=O)O	774.0	898.57	124.57	15517.69
0118_00019	C1=C(NC=N1)C[C@@H](C(=O)O)NC(=O)CCN	944.4	1060.58	116.18	13497.78
0118_00037	C(CSSCCC(C(=O)O)N)C(C(=O)O)N	886.8	1149.02	262.22	68759.34
0118_00022	CN1CC(=O)NC1=N	191.4	395.12	203.72	41501.84
0118_00014	CSC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O	75.6	254.05	178.45	31844.4
0118_00010	CN1C=NC=C1CCN	943.2	861.93	81.27	6604.81
0118_00049	CS(=N)(=O)CC[C@@H](C(=O)O)N	797.4	891.82	94.42	8915.14
0118_00073	CCCCCCSC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N	657.0	846.19	189.19	35792.86
0118_00068	C1=CC=C2C(=C1)C=CC=N2	69.0	246.66	177.66	31563.08
0118_00065	C1=CN=C2C(=N1)C(=O)NC(=N2)N	313.2	531.93	218.73	47842.81
0118_00048	C(CC(C(=O)O)N)CC(C(=O)O)N	996.6	1105.03	108.43	11757.07
0118_00045	C(CC(=O)N)C(C(=O)O)N	775.8	892.99	117.19	13733.49
0118_00018	C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=O)N2	535.2	692.39	157.19	24708.7
