id	smile	real_rt	pred_rt	diff	diff_sq
0429_00048	C1=C(C=C(C(=C1O)O)O)C(=O)O	122.4	179.05	56.65	3209.22
0429_00325	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)CO)O)O)O)O)O	237.0	252.98	15.98	255.36
0429_00204	C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3C4C(C(C(C(O4)CO)O)O)O)O)O	196.2	232.6	36.4	1324.96
0429_00085	CC(C)C(=O)OC(CC(=O)[O-])C[N+](C)(C)C	148.8	134.54	14.26	203.35
0429_00634	COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O)C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O	364.2	388.5	24.3	590.49
0429_00566	C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C=C3)O)O	321.0	293.97	27.03	730.62
0429_00612	CC1C(C(C(C(O1)OC2CC(CC3C2(CCC4(C3=CCC5C4(CCC6C5(CCC(C6(C)CO)OC7C(C(C(C(O7)C(=O)O)O)O)OC8C(C(C(CO8)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)C)(C)C)O)O)O	351.6	369.67	18.07	326.53
0429_00399	CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)OC9C(C(C(C(O9)O)O)O)O)OCC(C(C(C(CO)O)O)O)O)O)O)C)C)C)NC1	259.2	221.18	38.02	1445.52
0429_00092	C(CC(=O)O)CC(=O)O	151.8	95.56	56.24	3162.94
0429_00083	CC(=C)C1CNC(C1CC(=O)O)C(=O)O	146.4	161.19	14.79	218.74
0429_00431	CC(CC(=O)O)(CC(=O)OCC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O)O	270.0	289.58	19.58	383.38
0429_00120	CCCC1CCCCN1	166.8	209.04	42.24	1784.22
0429_00292	CC12CC3(C4CC1(C4(C(O2)O3)COC(=O)C5=CC=CC=C5)OC6C(C(C(C(O6)CO)O)O)O)O	226.8	303.28	76.48	5849.19
0429_00058	CC(C)C(C(=O)NC(C(C)C)C(=O)O)N	129.0	162.36	33.36	1112.89
0429_00322	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)OC4C(C(C(C(O4)C)O)O)O)C5=CC=C(C=C5)O)O)O)O)O	236.4	249.49	13.09	171.35
0429_00258	COC1=CC(=CC(=C1OC2C(C(C(C(O2)CO)O)O)O)OC)C3C4COC(C4CO3)C5=CC(=C(C(=C5)OC)OC6C(C(C(C(O6)CO)O)O)O)OC	216.6	228.25	11.65	135.72
0429_00771	CC(=CCC1=C(C=CC(=C1)CCC2=CC(=C(C(=C2)O)CC=C(C)C)O)O)C	540.6	568.17	27.57	760.1
0429_00443	CCCCCCCCCCCCC(C(C(COC1C(C(C(C(O1)CO)O)O)O)NC(=O)C)O)O	273.0	347.87	74.87	5605.52
0429_00043	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3=C(NC(=O)NC3=O)N)CO)O)O)O)O	120.0	169.37	49.37	2437.4
0429_00618	CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CC(C4C3(CCC(C4(C)C)O)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)O)C)O)C	356.4	345.83	10.57	111.73
0429_00389	CN1CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC	255.6	309.45	53.85	2899.82
0429_00336	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)O	240.6	247.17	6.57	43.16
0429_00274	CC1=NC=CC2=C1NC3=CC=CC=C23	222.0	181.75	40.25	1620.06
0429_00757	CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(C(CC(C6)O)OC7C(C(C(CO7)O)O)OC8C(C(C(C(O8)C)O)O)O)C)C)C)OC1	514.2	329.25	184.95	34206.5
0429_00489	C1=CC(=CC=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O	288.0	288.61	0.61	0.37
0429_00551	C1CCC2=CN3C=CC4=C5C=CC=CC5=NC4=C3C=C2C1	313.8	266.83	46.97	2206.18
0429_00054	CCC(C)C(C(=O)NC(CCC(=O)O)C(=O)O)NCC1(C(C(C(CO1)O)O)O)O	124.2	160.59	36.39	1324.23
0429_00762	CC(=CCC1=C(C=CC2=C1OC(=O)C=C2)OC)C	525.0	462.78	62.22	3871.33
0429_00129	CC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)N	170.4	189.13	18.73	350.81
0429_00029	CC=CS(=O)CC(C(=O)O)NC(=O)CCC(C(=O)O)NCC1(C(C(C(CO1)O)O)O)O	109.8	135.69	25.89	670.29
0429_00184	CC1=C2C(=C3C=CC(=O)C=C3N2)C=CN1	190.8	192.6	1.8	3.24
0429_00460	C1=CC(=C(C=C1C2=COC3=C(C2=O)C=CC(=C3)O)O)O	277.8	277.51	0.29	0.08
0429_00511	CC1CCC2C(C3C(N2C1)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C	297.0	256.75	40.25	1620.06
0429_00676	CCC=CCC=CC=CC(CCCCCCCC(=O)O)OO	406.2	500.12	93.92	8820.97
0429_00152	C1C(C(C(C(O1)OC2=CC3=C(C=C(C=C3[O+]=C2C4=CC(=C(C=C4)O)O)O)O)O)O)O	180.6	170.32	10.28	105.68
0429_00245	C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)C5C(C(C(C(O5)CO)O)O)O)O)O	211.2	207.48	3.72	13.84
0429_00715	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3CC4(C(CC(C5C4(CCC5C(=C)CCC=C(C)C)C)O)C6(C3C(C(CC6)O)(C)C)C)C)CO)O)O)O)O)O	454.2	393.82	60.38	3645.74
0429_00544	CC1=C2C=CC(=C(C2=C[N+]3=C1C4=CC(=C(C=C4CC3)OC)OC)OC)OC	311.4	309.85	1.55	2.4
0429_00545	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)OC)O)O)O)O)O)O)O	311.4	283.91	27.49	755.7
0429_00640	CCC(C)C(C(=O)O)NC(=O)CC1=CNC2=CC=CC=C21	368.4	373.07	4.67	21.81
0429_00698	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C=C3)O)O	442.5	291.58	150.92	22776.85
