id	smile	real_rt	pred_rt	diff	diff_sq
0384_00019	CN1[C@@H](CCC1=O)C2=CN=CC=C2	158.64	200.1	41.46	1718.93
0384_00037	CC(C)NCC(C1=CC(=C(C=C1)N)C#N)O	193.62	210.13	16.51	272.58
0384_00022	CCOC1=CC=C(C=C1)NC(=O)C	394.62	383.18	11.44	130.87
0384_00008	C[C@@H](CC1=CC=CC=C1)N	245.64	241.58	4.06	16.48
0384_00010	C1=CC=C(C=C1)C(CN)O	179.4	289.74	110.34	12174.91
0384_00076	CC1=C(C(=CC=C1)C)OCC(=O)N[C@@H](CC2=CC=CC=C2)[C@H](C[C@H](CC3=CC=CC=C3)NC(=O)[C@H](C(C)C)N4CCCNC4=O)O	724.62	672.12	52.5	2756.25
0384_00068	CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C)C	296.64	450.29	153.65	23608.33
0384_00065	COC(=O)NC1=NC2=C(N1)C=C(C=C2)SC3=CC=CC=C3	565.62	569.98	4.36	19.01
0384_00048	CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O	201.66	292.46	90.8	8244.64
0384_00045	CCNC(C)CC1=CC(=CC=C1)C(F)(F)F	341.64	313.12	28.52	813.39
0384_00027	CCOP(=O)(OCC)OCC	400.62	415.34	14.72	216.68
