id	smile	real_rt	pred_rt	diff	diff_sq
0285_00071	CCOP(=O)(OCC)OCC	671.32	783.54	112.22	12593.32
0285_00037	C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F	820.56	907.6	87.04	7575.96
0285_00022	CC(C)(C)C(=O)C(N1C=CN=C1)OC2=CC=C(C=C2)Cl	974.52	949.83	24.69	609.6
0285_00010	CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CCl	986.94	989.64	2.7	7.29
0285_00044	CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl	1053.0	889.1	163.9	26863.22
0285_00068	C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N	392.04	774.92	382.88	146597.08
0285_00065	CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C	1144.5	1123.22	21.28	452.84
0285_00048	CC1NC(N=C(N1)NC(=O)NS(=O)(=O)C2CCCCC2C(=O)OC)OC	568.2	836.29	268.09	71872.24
0285_00045	C1(=NC(=NC(=N1)N)N)N	139.8	-10.28	150.08	22524.01
0285_00003	CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O	945.54	1097.84	152.3	23195.28
