id	smile	real_rt	pred_rt	diff	diff_sq
0392_00432	C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O	388.18	371.34	16.84	283.59
0392_00585	C(CN)CNCCCN	37.96	60.54	22.58	509.86
0392_00221	C(CN)C(=O)O	46.23	72.72	26.49	701.72
0392_00155	COC1=CC(=C(C=C1)O)C(=O)O	327.34	262.12	65.22	4253.65
0392_00033	CN1C=C(N=C1)C[C@@H](C(=O)O)N	46.08	60.4	14.32	205.06
0392_00450	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O)O)O	69.78	60.34	9.44	89.11
0392_00620	C1=CC=C(C(=C1)C(=O)O)C(=O)O	271.14	287.11	15.97	255.04
0392_00480	C1=CC(=C(C=C1OC2=C(C=C(C=C2I)C[C@@H](C(=O)O)N)I)I)O	373.87	356.36	17.51	306.6
0392_00130	C(C(C(C(CO)O)O)O)O	50.49	61.99	11.5	132.25
0392_00011	C([C@H](C(=O)O)N)S	45.72	88.82	43.1	1857.61
0392_00439	[13CH2]([13CH]([13CH]([13CH]([13CH]([13CH]=O)O)O)O)O)O	53.26	68.79	15.53	241.18
0392_00598	C1=CC=C(C(=C1)CC(=O)O)O	298.29	286.66	11.63	135.26
0392_00105	C1=CC=C2C(=C1)C(=CN2)CC#N	50.1	443.47	393.37	154739.96
0392_00397	C(CCCCCCCC(=O)O)CCCCCCC(=O)O	460.27	486.83	26.56	705.43
0392_00137	C1=C(NC=N1)CC(=O)O	55.22	49.74	5.48	30.03
0392_00729	CN1CC(=O)NC1=N	53.11	62.7	9.59	91.97
0392_00026	CCCCCCC(CCCCCCCCCCC(=O)O)O	497.58	543.44	45.86	2103.14
0392_00561	C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O	281.74	257.79	23.95	573.6
0392_00591	CC=C1[C@@H](C(=CO[C@H]1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)OC)CC(=O)OCCC3=CC(=C(C=C3)O)O	303.0	309.6	6.6	43.56
0392_00578	CNCCC1=CNC2=CC=CC=C21	266.8	230.23	36.57	1337.37
0392_00390	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)O)O)O)O)N=C(NC2=O)N	82.02	74.47	7.55	57.0
0392_00383	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	400.81	422.18	21.37	456.68
0392_00534	CC(=O)NC(CCCN)C(=O)O	46.94	60.64	13.7	187.69
0392_00403	C(CS)C(C(=O)O)N	57.8	113.22	55.42	3071.38
0392_00211	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)O)O)C)C)C2C1C)C)C(=O)O	430.38	474.67	44.29	1961.61
0392_00407	C(CO)[C@@H](C(=O)O)N	48.23	69.75	21.52	463.11
0392_00541	[2H]C([2H])([2H])C(C(=O)O)C(=O)O	165.26	157.73	7.53	56.7
0392_00388	C1=NC2=C(N1)C(=O)NC(=N2)N	77.31	34.81	42.5	1806.25
0392_00493	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O	266.61	230.43	36.18	1308.99
0392_00577	CNC(=O)C1=CN=CC=C1	63.18	45.86	17.32	299.98
0392_00637	C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3C4C(C(C(C(O4)CO)O)O)O)O)O	225.72	260.79	35.07	1229.91
0392_00407	C(CO)C(C(=O)O)N	48.23	74.75	26.52	703.31
0392_00303	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)O)O	88.48	114.37	25.89	670.29
0392_00242	CC(C)C1=C(C(=C2C(=C1)CCC3[C@@]2(CCCC3(C)C)C(=O)O)O)O	483.45	461.0	22.45	504.0
0392_00272	CC(=O)OC(C)(C)C=CC(=O)C(C)(C1C(CC2(C1(CC(=O)C3(C2CC=C4C3CC(C(=O)C4(C)C)O)C)C)C)O)O	424.14	439.53	15.39	236.85
0392_00177	C1=NC2=NC=NC(=C2N1)N	77.99	30.51	47.48	2254.35
0392_00583	C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O	427.47	367.51	59.96	3595.2
0392_00393	CC1=NC=CC2=C1NC3=CC=CC=C23	254.17	258.26	4.09	16.73
0392_00388	C1=NC2=C(N1)C(=O)NC(=N2)N	77.31	34.81	42.5	1806.25
0392_00749	CSCCC(C(=O)O)N	87.34	138.34	51.0	2601.0
0392_00189	C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N)C(=O)N	56.69	92.01	35.32	1247.5
0392_00467	C1=CC=C(C(=C1)C(=O)C[C@@H](C(=O)O)N)N	217.12	178.25	38.87	1510.88
0392_00310	C(C[C@@H](C(=O)O)N)C[C@@H](C(=O)O)N	46.14	44.93	1.21	1.46
0392_00491	CC1=CC2=C(C=C1C)N=C3C(=N2)C(=O)NC(=O)N3	329.24	290.6	38.64	1493.05
0392_00675	C[C@H]1C2=CC(=C(C=C2CCN1)O)O	153.45	129.22	24.23	587.09
0392_00482	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C	496.16	510.04	13.88	192.65
0392_00135	C([C@H]([C@@H](CO)O)O)C(=O)C(=O)O	54.31	96.05	41.74	1742.23
0392_00343	CCC(C(=O)O)C(=O)O	231.01	262.48	31.47	990.36
0392_00213	C(C(C(=O)O)N)C(=O)O	48.46	62.76	14.3	204.49
0392_00090	C(C(C(C(C(CO)O)O)O)O)O	49.51	58.31	8.8	77.44
0392_00661	C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)C(=O)O	424.31	365.48	58.83	3460.97
0392_00387	C([C@@H](C(=O)O)N=C(N)N)C(=O)O	51.55	70.42	18.87	356.08
0392_00638	C1=C2C(=NC=N1)N=CN2	132.2	59.37	72.83	5304.21
0392_00418	CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C	447.33	426.64	20.69	428.08
0392_00097	CC(CC(=O)O)O	267.08	203.42	63.66	4052.6
0392_00451	C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O	215.74	227.57	11.83	139.95
0392_00159	C([C@H]([C@@H](CO)O)O)C(=O)C(=O)O	57.62	96.05	38.43	1476.87
0392_00307	CC(CCC=C(C)C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C	554.82	566.8	11.98	143.52
0392_00062	C(C(C(C(C(=O)C(=O)O)O)O)O)O	51.86	71.68	19.82	392.83
0392_00273	C1CCC(CC1)NC(=O)NCCCCCCCCCCCC(=O)O	448.44	440.51	7.93	62.88
0392_00351	C[N+]1(CCC[C@H]1C(=O)[O-])C	49.04	68.64	19.6	384.16
0392_00669	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CSCC[C@@H](C(=O)O)N)O)O)N	184.73	158.93	25.8	665.64
0392_00408	COC1=C(C=CC(=C1)CC(=O)O)O	279.89	260.93	18.96	359.48
0392_00354	C1(C(C(OC(C1O)O)C(=O)O)O)O	48.65	66.11	17.46	304.85
0392_00289	C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)OC4C(C(C(C(O4)CO)O)O)O)O	244.93	257.28	12.35	152.52
0392_00086	C1=C(C=C(C(=C1I)O)I)C[C@@H](C(=O)O)N	275.44	260.24	15.2	231.04
0392_00658	C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O	317.98	330.32	12.34	152.28
0392_00135	C(C(C(CO)O)O)C(=O)C(=O)O	54.31	87.24	32.93	1084.38
0392_00212	C([C@@H](C(=O)O)N)C(=O)N	47.11	48.76	1.65	2.72
0392_00031	CN1C=NC2=C(C1=N)N=CN2C3C(C(C(O3)CO)O)O	122.83	155.54	32.71	1069.94
0392_00340	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@H]2O)CCC4=C3C=CC(=C4)O	428.79	421.47	7.32	53.58
0392_00532	CC(=O)NCCCNCCCCNCCCN	40.13	86.34	46.21	2135.36
0392_00704	CN(C)C(=NCCCC(C(=O)O)N)N	45.68	49.98	4.3	18.49
0392_00158	CC1=C(NC(=O)N=C1)N	56.38	37.5	18.88	356.45
0392_00260	CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C(=O)CO)O)C	404.4	436.3	31.9	1017.61
0392_00744	C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O	146.9	98.73	48.17	2320.35
0392_00565	CCNC(=O)C1CC(CCC1C(C)C)C	444.71	486.29	41.58	1728.9
0392_00566	C(C(=O)O)NC=O	57.74	75.84	18.1	327.61
0392_00667	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O	255.03	239.45	15.58	242.74
0392_00726	CC1=CC(=C(C=C1)C(C)C)O	346.94	457.65	110.71	12256.7
0392_00444	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N	247.01	221.69	25.32	641.1
0392_00389	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	202.5	135.23	67.27	4525.25
0392_00687	C1=CC2=C(C=C1O)C(=CN2)CCN	206.22	180.8	25.42	646.18
0392_00204	C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)N)O)O)O	44.92	64.52	19.6	384.16
0392_00704	CN(C)C(=NCCC[C@@H](C(=O)O)N)N	45.68	52.1	6.42	41.22
0392_00106	C1=CC=C2C(=C1)C(=CN2)CCCC(=O)O	374.86	365.18	9.68	93.7
