id	smile	real_rt	pred_rt	diff	diff_sq
0330_00374	CN1C=NC2=C1C(=O)N(C(=O)N2C)C	173.64	108.17	65.47	4286.32
0330_01193	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	246.18	235.1	11.08	122.77
0330_00087	CCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	154.38	128.88	25.5	650.25
0330_00881	C1[C@H](NC(=O)NC1=O)C(=O)O	37.98	43.66	5.68	32.26
0330_01108	CCCCOC(=O)N(C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C	330.9	276.21	54.69	2991.0
0330_01093	CC(C)(C)C1=CC=C(C=C1)CSC2=C(C(=O)N(N=C2)C(C)(C)C)Cl	350.4	304.35	46.05	2120.6
0330_00267	C1=CC(=CN=C1)C(=O)O	45.9	10.84	35.06	1229.2
0330_00238	CN(CC(=O)O)C(=N)N	34.68	14.07	20.61	424.77
0330_01146	CC1=C(CCCO1)C(=O)NC2=CC=CC=C2	249.0	262.36	13.36	178.49
0330_00955	COP(=S)(OC)OC1=NC(=C(C=C1Cl)Cl)Cl	322.92	303.05	19.87	394.82
0330_00368	C(CC(C(=O)O)N)CC(C(=O)O)N	32.22	-23.45	55.67	3099.15
0330_01064	CC(C(=O)OCCON=C(C)C)OC1=CC=C(C=C1)OC2=CN=C3C=C(C=CC3=N2)Cl	331.62	307.04	24.58	604.18
0330_00983	CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl	278.76	289.39	10.63	113.0
0330_00113	CC(C)CCCC(C)CCCC(C)CCCC(C)CC(=O)O	351.72	330.58	21.14	446.9
0330_01141	CC(C)NC1=NC(=NC(=N1)NCCCOC)SC	227.7	215.64	12.06	145.44
0330_00016	C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C(=O)C=C4[C@@]3(CC[C@@H](C4)O)C)C	356.64	325.75	30.89	954.19
0330_01021	CCOP(=S)(OCC)SCN1C2=C(C=C(C=C2)Cl)OC1=O	325.74	316.38	9.36	87.61
0330_00943	CCCN1C(=O)C2=C(C=CC(=C2)I)N=C1OCCC	337.74	285.53	52.21	2725.88
0330_01158	CC1(CON(C1=O)CC2=CC=CC=C2Cl)C	268.14	284.29	16.15	260.82
0330_00086	CC=C(C)C(=O)OC(CC(=O)[O-])C[N+](C)(C)C	143.64	118.47	25.17	633.53
0330_01097	C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3	159.42	167.48	8.06	64.96
0330_01038	C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F	297.36	297.64	0.28	0.08
0330_00961	C1=CC=C(C(=C1)C2C(O2)(CN3C=NC=N3)C4=CC=C(C=C4)F)Cl	288.3	306.92	18.62	346.7
0330_00029	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	276.84	250.4	26.44	699.07
0330_00102	CCC(C)CCCCCCCCCCCCC(=O)O	339.42	325.68	13.74	188.79
0330_00089	CCCCC/C=C/C(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	208.2	200.68	7.52	56.55
0330_00391	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=C(NC2=O)N	35.1	35.24	0.14	0.02
0330_00064	CCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	241.38	236.77	4.61	21.25
0330_00659	COC1=C(C=CC(=C1)CCN)O	57.9	107.33	49.43	2443.33
0330_01210	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	195.84	219.81	23.97	574.56
0330_00071	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	308.4	300.48	7.92	62.73
0330_00479	C[N+](C)(C)CCCCC(C(=O)[O-])N	33.24	58.05	24.81	615.54
0330_00926	CC(C)N1C(=NC(C)(C)C)SCN(C1=O)C2=CC=CC=C2	288.06	294.97	6.91	47.75
0330_00952	C1C(COC1(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl)Br	292.98	272.09	20.89	436.39
0330_00978	CC(C(=O)NC)SCCSP(=O)(OC)OC	187.62	149.3	38.32	1468.42
0330_01137	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2)Cl)OC(C(F)F)(F)F)Cl)F	313.92	314.25	0.33	0.11
0330_00469	C1=CN(C(=O)N=C1N)C2C3C(C(O2)CO)OP(=O)(O3)O	34.56	39.04	4.48	20.07
0330_00641	C1=CC(=CC=C1C(=O)O)N	126.66	86.77	39.89	1591.21
0330_00286	C1=C(NC=N1)CC(C(=O)O)NC(=O)CCN	31.56	53.12	21.56	464.83
0330_01165	CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F	221.58	256.75	35.17	1236.93
0330_01147	CC1=CC2=C(C(=C(C=C2)Cl)C(=O)O)N=C1	210.0	210.29	0.29	0.08
0330_00361	C(CN)CNCCCN	29.7	-59.4	89.1	7938.81
0330_00196	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N	47.46	66.28	18.82	354.19
0330_00893	C1=CC=C2C(=C1)C(=CN2)/C=C/C(=O)O	216.42	201.13	15.29	233.78
0330_00638	C1=CC(=CC=C1C(=O)O)O	137.1	80.56	56.54	3196.77
0330_00256	C1CC(NC1)C(=O)O	35.46	-4.0	39.46	1557.09
0330_00013	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C	231.78	246.55	14.77	218.15
0330_01012	CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C	292.98	243.9	49.08	2408.85
0330_01106	C1=CN=CC(=C1C(F)(F)F)C(=O)NCC#N	170.22	177.81	7.59	57.61
0330_01230	CCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	274.08	263.67	10.41	108.37
0330_00189	C(CCCC(C(CCCCCCO)O)O)CCCC(=O)O	205.38	237.23	31.85	1014.42
