id	smile	real_rt	pred_rt	diff	diff_sq
0011_0036	CCCCCCCC/C=C\CCCCCCCC(=O)O	1002.6	1009.11	6.51	42.38
0011_0082	CCCCCCC=CCCCCCCCC(=O)O	1127.4	1034.26	93.14	8675.06
0011_0130	C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O	362.4	378.3	15.9	252.81
0011_0050	C(=C/C(=O)O)\C(=O)O	84.0	181.43	97.43	9492.6
0011_0132	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O	447.0	412.89	34.11	1163.49
0011_0040	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O	1153.2	1180.76	27.56	759.55
0011_0100	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O	1125.6	1178.7	53.1	2819.6
0011_0059	C(CC(=O)O)C(C(=O)O)N	58.8	113.01	54.21	2938.72
0011_0141	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=C(C4=O)O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O	421.2	358.75	62.45	3900.0
0011_0089	CCC=CCC=CCC=CCCCCCCCC(=O)O	1094.1	1100.45	6.35	40.32
0011_0071	C1=CC(=C(C2=C1C=CC(=O)O2)O)O	353.7	410.9	57.2	3271.84
0011_0088	C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O	584.4	429.35	155.05	24040.5
0011_0037	CCCCCCC=CCCCCCCCCCC(=O)O	1002.6	1024.56	21.96	482.24
0011_0022	C1=CC(=CC=C1CC(C(=O)O)N)O	94.2	129.23	35.03	1227.1
0011_0127	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	639.6	718.08	78.48	6159.11
0011_0010	CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C	721.8	716.95	4.85	23.52
0011_0104	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)OP(=O)(O)O)N	87.0	46.66	40.34	1627.32
0011_0102	C1=CC(=O)OC2=CC(=C(C=C21)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O	278.4	306.43	28.03	785.68
0011_0068	COC1=C(C=CC(=C1)C(=O)O)O	336.0	242.55	93.45	8732.9
0011_0099	C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)O	291.6	332.18	40.58	1646.74
0011_0118	CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C	841.8	807.09	34.71	1204.78
0011_0048	C(CCN)CCN	52.8	77.35	24.55	602.7
0011_0047	C[C@@H](C(=O)O)N	59.4	47.94	11.46	131.33
0011_0140	C1C(C(C(CC1(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)OC(=O)C=CC3=CC(=C(C=C3)O)O)O)O	439.8	379.67	60.13	3615.62
