id	smile	real_rt	pred_rt	diff	diff_sq
0324_01003	CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C	241.2	239.99	1.21	1.46
0324_00764	CCCCCCCCCCCCCC(=O)OCC(CO)O	405.72	444.41	38.69	1496.92
0324_00292	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)O)O	35.4	50.85	15.45	238.7
0324_01120	COP(=O)(C(C(Cl)(Cl)Cl)O)OC	227.94	231.08	3.14	9.86
0324_00398	C(CCNCCCN)CNCCCN	29.82	87.94	58.12	3377.93
0324_01191	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H]([C@H]([C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	363.66	359.18	4.48	20.07
0324_00111	CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)O	410.34	405.24	5.1	26.01
0324_00893	C1=CC=C2C(=C1)C(=CN2)/C=C/C(=O)O	271.08	266.1	4.98	24.8
0324_01091	CCCOC(=O)NCCCN(C)C	140.82	199.4	58.58	3431.62
0324_01075	COC(=O)NC1=NC2=CC=CC=C2N1	176.22	251.52	75.3	5670.09
0324_00316	C(CP(=O)(O)O)N	33.42	13.94	19.48	379.47
0324_00289	C1=CC=C(C(=C1)C(=O)CC(C(=O)O)N)N	97.32	100.23	2.91	8.47
0324_01127	COC1=CC(=NC(=N1)OC2=C(C(=CC=C2)OC3=NC(=CC(=N3)OC)OC)C(=O)[O-])OC.[Na+]	333.54	339.58	6.04	36.48
0324_00389	CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O	124.26	129.24	4.98	24.8
0324_00963	C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)(C3=CN=CN=C3)O)Cl	348.0	301.6	46.4	2152.96
0324_00204	C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N	189.66	175.43	14.23	202.49
