id	smile	real_rt	pred_rt	diff	diff_sq
0410_00045	C[C@]([C@H]1C[C@@]23CC[C@@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)(C(C)(C)C)O	1009.2	985.01	24.19	585.16
0410_00037	CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C	903.6	867.09	36.51	1332.98
0410_00022	CN1C(=CN=C1COC(=O)N)[N+](=O)[O-]	791.4	738.64	52.76	2783.62
0410_00033	C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O	870.0	913.66	43.66	1906.19
0410_00010	CC(C(C1=CC=CC=C1)O)NC	704.4	765.44	61.04	3725.88
0410_00065	CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)[C@@H](C(C)C)C(=O)O	1464.6	1025.82	438.78	192527.94
0410_00068	CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C	1629.0	1390.46	238.54	56901.35
0410_00065	CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O	1464.6	1029.21	435.39	189564.49
0410_00048	CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31	1054.2	928.37	125.83	15833.19
0410_00045	CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O	1009.2	945.69	63.51	4033.52
0410_00027	CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC(=C4)O	817.8	788.65	29.15	849.72
