id	smile	real_rt	pred_rt	diff	diff_sq
0343_00381	C1C(C(OC1N2C=CC(=O)NC2=O)CO)O	50.52	19.49	31.03	962.86
0343_00670	C1=CC=C2C(=C1)C(=CN2)CC=O	155.58	194.71	39.13	1531.16
0343_00829	[C@@H]([C@H](C(=O)O)O)(C(=O)O)O	36.18	8.9	27.28	744.2
0343_00923	CC(=O)NP(=O)(OC)SC	109.32	180.9	71.58	5123.7
0343_00061	CCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	143.04	134.22	8.82	77.79
0343_01237	CCCCCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	453.48	409.22	44.26	1958.95
0343_00106	CCCCCCCC/C=C/CCCCCCCCCC(=O)O	505.26	478.42	26.84	720.38
0343_00466	CN(C)C(=NCCCC(C(=O)O)N)N	33.3	63.75	30.45	927.2
0343_00919	C(CC(=O)O)C(CC(=O)O)O	51.78	57.94	6.16	37.95
0343_00161	C(CCC/C=C/C(=O)O)CCCO	226.26	220.88	5.38	28.94
0343_00655	C1=CC(=C(C=C1C(C(=O)O)O)O)O	50.28	98.56	48.28	2330.96
0343_00285	C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)O)O	36.42	26.05	10.37	107.54
0343_01109	COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)OC)OC	270.96	213.21	57.75	3335.06
0343_00128	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O	404.28	414.95	10.67	113.85
0343_00075	CC(C)CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	168.24	170.44	2.2	4.84
0343_01097	C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3	161.28	179.25	17.97	322.92
0343_00698	C1=CNC(=C1)C(=O)O	137.52	68.18	69.34	4808.04
0343_00848	C1=CC(=CC(=C1)O)C(CC(=O)O)O	158.52	131.31	27.21	740.38
0343_00343	C1(C(C(OC(C1O)O)C(=O)O)O)O	33.48	26.73	6.75	45.56
0343_00013	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C	233.22	216.16	17.06	291.04
0343_00887	C(=CC(=O)O)C(=O)O	50.1	29.97	20.13	405.22
0343_00158	CCCCCC(CC(=O)O)O	231.84	211.33	20.51	420.66
0343_01088	CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C	322.8	283.13	39.67	1573.71
0343_00061	CCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	143.04	134.98	8.06	64.96
0343_00593	CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	252.6	247.73	4.87	23.72
0343_01106	C1=CN=CC(=C1C(F)(F)F)C(=O)NCC#N	192.18	241.87	49.69	2469.1
0343_00910	CC(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)O	155.46	143.76	11.7	136.89
0343_00646	C1=CC(=CC(=C1)O)CO	153.06	104.64	48.42	2344.5
0343_00915	C1=C(NC=N1)/C=C/C(=O)O	39.12	72.5	33.38	1114.22
0343_00082	CCCCCC=CCC=CCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	341.28	335.89	5.39	29.05
0343_00690	C1C(C(C(C(O1)O)O)O)O	33.48	22.02	11.46	131.33
0343_01039	COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC=N2)C(F)(F)F)OC	287.94	267.99	19.95	398.0
0343_01235	CCCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	424.56	390.05	34.51	1190.94
0343_00204	C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N	151.44	132.66	18.78	352.69
0343_00155	CCCCCCCCC=CCC=CCC=CCCCC(=O)O	443.58	446.54	2.96	8.76
0343_00203	CC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)O	203.28	178.36	24.92	621.01
0343_00963	C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)(C3=CN=CN=C3)O)Cl	310.38	257.68	52.7	2777.29
0343_00847	C(C(CC(=O)O)C(=O)O)C(=O)O	51.78	48.63	3.15	9.92
0343_00907	C1=CC=C(C=C1)CC(C(=O)O)O	200.28	186.58	13.7	187.69
0343_00742	C1=CC(=C(C=C1O)CC(=O)O)O	119.1	132.31	13.21	174.5
0343_00040	CCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	195.06	183.59	11.47	131.56
0343_01157	CC1=CC(=CC(=C1NC(=O)C2=CC(=NN2C3=C(C=CC=N3)Cl)Br)C(=O)NC)Cl	294.66	235.02	59.64	3556.93
0343_00692	C1(C(C(OC(C1O)O)C(=O)O)O)O	33.48	26.73	6.75	45.56
0343_00859	C(CCC(=O)O)CC(CC(=O)O)O	150.06	123.06	27.0	729.0
0343_01055	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)OC(C(OC(F)(F)F)F)(F)F)Cl)F	359.22	309.19	50.03	2503.0
0343_00689	C1C(C(C(C(O1)O)O)O)O	33.48	22.02	11.46	131.33
0343_00352	C(C(C(C(C(C(=O)O)O)O)O)O)O	34.86	29.18	5.68	32.26
0343_00093	CCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	325.14	324.83	0.31	0.1
0343_00644	C1=CC(=C(C(=C1)O)N)C(=O)O	47.64	105.76	58.12	3377.93
0343_00049	CC(CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C)O	37.62	101.97	64.35	4140.92
