id	smile	real_rt	pred_rt	diff	diff_sq
0070_00082	C(C(C(=O)O)N)SSCC(C(=O)O)N	133.2	92.12	41.08	1687.57
0070_00104	CC(=O)N[C@@H](CCCCN)C(=O)O	141.0	319.07	178.07	31708.93
0070_00081	C(CSC[C@@H](C(=O)O)N)[C@@H](C(=O)O)N	133.2	128.0	5.2	27.04
0070_00106	C[N+](C)(C)CCCC[C@@H](C(=O)[O-])N	130.2	185.52	55.32	3060.3
0070_00040	C(CN)CNCCCN	120.6	4.8	115.8	13409.64
0070_00059	CCOC(=O)CC1=CNC2=CC=CC=C21	1308.6	1177.11	131.49	17289.62
0070_00006	CN1C=NC2=C(C1=N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	489.0	416.34	72.66	5279.48
0070_00089	C1=CC=C(C=C1)CC(C(=O)O)N	1011.0	777.68	233.32	54438.23
0070_00071	C1=NC2=C(N1)C(=O)NC=N2	200.4	174.04	26.36	694.85
0070_00088	CS(=N)(=O)CCC(C(=O)O)N	135.6	75.72	59.88	3585.61
0070_00037	C1=CC=C(C=C1)N	438.0	642.59	204.59	41857.08
0070_00022	C1=CC(=C(C=C1CC(C(=O)O)N)[N+](=O)[O-])O	503.4	482.73	20.67	427.25
0070_00010	C(COP(=O)(O)O)N	134.4	32.19	102.21	10446.88
0070_00104	CC(=O)NC(CCCCN)C(=O)O	141.0	308.31	167.31	27992.64
0070_00119	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CSCC[C@@H](C(=O)O)N)O)O)N	149.4	261.23	111.83	12505.95
0070_00068	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=C(NC2=O)N	185.4	231.61	46.21	2135.36
0070_00108	C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)[O-])O)O)C(=O)N	149.4	139.22	10.18	103.63
0070_00118	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O	996.6	793.43	203.17	41278.05
0070_00048	CN1CC(=O)NC1=N	139.8	478.95	339.15	115022.73
0070_00079	CCCCCCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	1353.6	1323.79	29.81	888.63
0070_00019	CC1C2=CC=CC=C2NC1=O	1113.0	900.4	212.6	45198.75
