id	smile	real_rt	pred_rt	diff	diff_sq
0025_00024	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O	1180.8	952.85	227.95	51961.21
0025_00037	C1=CNC(=O)NC1=O	52.2	116.35	64.15	4115.22
0025_00022	CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	1313.4	688.11	625.29	390987.6
0025_00020	CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)O	398.4	332.05	66.35	4402.32
0025_00010	C1=NC2=C(N1)C(=O)NC=N2	75.6	205.13	129.53	16778.02
0025_00054	C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)CO)O	70.2	216.58	146.38	21427.1
0025_00070	C([C@@H](C(=O)O)N)OP(=O)(O)O	49.2	84.02	34.82	1212.43
0025_00068	C(C(C(=O)O)N)SSCC(C(=O)O)N	37.8	84.93	47.13	2221.24
0025_00065	CN1CC(=O)NC1=N	42.0	12.85	29.15	849.72
0025_00071	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O	132.0	262.33	130.33	16985.91
0025_00048	CC1=NC=C(C(=C1O)CO)CO	46.8	389.84	343.04	117676.44
0025_00045	C1=NC2=C(N1)C(=O)NC=N2	93.0	205.13	112.13	12573.14
0025_00049	C(CC(C(=O)O)N)CN=C(N)N	38.4	59.44	21.04	442.68
