id	smile	real_rt	pred_rt	diff	diff_sq
0263_01441	CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O	822.63	812.66	9.97	99.4
0263_00609	CC1=CC=CC=C1N	552.67	615.87	63.2	3994.24
0263_01049	COP(=O)(N)SC	205.33	142.95	62.38	3891.26
0263_01359	CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC=O	468.82	579.64	110.82	12281.08
0263_00298	CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O	790.6	744.03	46.57	2168.76
0263_01300	CCCCNC(=O)OCC#CI	789.42	742.27	47.15	2223.12
0263_01257	C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N	398.27	301.18	97.09	9426.47
0263_00095	CC12CCC3=C(C1CCC2=O)C=CC4=C3C=CC(=C4)O	829.99	817.06	12.93	167.18
0263_00029	CN(C)CC/C=C\1/C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O	740.48	758.81	18.33	335.99
0263_00558	C/C=C(/C)\C(=O)O[C@@H]1CC[N+]2([C@@H]1C(=CC2)COC(=O)[C@@]([C@H](C)O)(C(C)(C)O)O)[O-]	633.79	638.02	4.23	17.89
0263_00639	CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC	1229.01	1124.3	104.71	10964.17
0263_01311	COCN(COC)C1=NC(=NC(=N1)N(COC)COC)N(COC)COC	772.31	925.02	152.71	23320.35
0263_00288	CC1=CC(=C(C=C1)NC=NC)C	723.22	879.63	156.41	24464.09
0263_00296	CC(C)(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)[C@H](C(C)(C)C)NC(=O)OC)O)NC(=O)OC	962.16	984.59	22.43	503.11
0263_00490	CN(C)C(=S)SC(=S)N(C)C	577.63	744.06	166.43	27698.94
0263_00446	CCCCCCCCCCCCCCCC(=O)OCC(CO)O	1147.14	1085.72	61.42	3772.42
0263_01215	CN(C)S(=O)(=O)C1=CC=C(C=C1)N	480.75	484.2	3.45	11.9
0263_01402	CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C	918.6	962.88	44.28	1960.72
0263_00697	CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC	851.02	874.48	23.46	550.37
0263_01205	CC(=O)NC1=CC=C(C=C1)N	285.17	295.06	9.89	97.81
0263_00277	C1COCCN1CCNC(=O)C2=CC=C(C=C2)Cl	709.88	638.8	71.08	5052.37
0263_00811	CCOC(=O)NC1=CC(=CC=C1)OC(=O)NC2=CC=CC=C2	814.72	779.87	34.85	1214.52
0263_01158	CC(=O)NC1=CC(=C(C=C1)O)C(=O)O	275.05	167.36	107.69	11597.14
0263_01213	CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)Cl	415.9	386.46	29.44	866.71
0263_00033	CCN(CC)C(=O)NC1=CC(=C(C=C1)OCC(CNC(C)(C)C)O)C(=O)C	744.48	760.78	16.3	265.69
0263_01110	C(=O)(C(C(C(F)(F)F)(F)F)(F)F)O	429.65	662.95	233.3	54428.9
0263_00309	CC1=CC(=CC(=C1CC2=NCCN2)C)C(C)(C)C	836.63	983.46	146.83	21559.06
0263_00772	CC(C)(C)C(C(N1C=NC=N1)OC2=CC=C(C=C2)C3=CC=CC=C3)O	979.86	926.56	53.3	2840.89
0263_00012	CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F	880.54	854.34	26.2	686.44
0263_00877	CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O	865.66	779.2	86.46	7475.33
0263_01073	C1=CC=C(C=C1)C2=NC3=C(N2)C=C(C=C3)S(=O)(=O)O	498.13	469.26	28.87	833.48
0263_00087	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)Cl)C	817.32	788.74	28.58	816.82
0263_00780	C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)(C3=CN=CN=C3)O)Cl	911.73	877.52	34.21	1170.32
0263_01066	C1=CC(=CC=C1[N+](=O)[O-])O	198.02	363.61	165.59	27420.04
0263_01452	CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)O	893.7	847.02	46.68	2179.02
0263_01088	C1=CC=C2C(=C1)C(=O)NS2(=O)=O	294.25	175.01	119.24	14218.18
0263_01071	C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F	936.24	909.22	27.02	730.08
0263_00784	C1=CC2=NC(N=C2C=C1)C3=COC=C3	664.9	592.23	72.67	5280.93
0263_01442	CC1CC2C(CCC3(C2CCC3(C(=O)C)O)C)C4(C1=CC(=O)CC4)C	930.53	909.37	21.16	447.75
0263_00564	C1=CC(=CC2=C1C=CC(=O)O2)O	406.99	319.56	87.43	7644.01
0263_00210	C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl	870.12	868.23	1.89	3.57
0263_01179	CCC1=CC=CC(=C1N(C(C)C(=O)O)C(=O)CS(=O)(=O)O)C	517.06	528.0	10.94	119.68
0263_00741	CC1=CC(=C(C=C1)C)OCC2=CC=CC=C2C(=NOC)C(=O)NC	943.17	964.07	20.9	436.81
0263_00596	C1C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)(CO)O	585.12	479.13	105.99	11233.88
0263_00124	CC(=O)NCCNC(=O)C	124.84	55.43	69.41	4817.75
0263_00736	CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl	888.38	854.36	34.02	1157.36
0263_00936	C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)Cl)N	693.94	761.33	67.39	4541.41
0263_00234	C[C@@]1(C(=O)N(C(=N1)SC)NC2=CC=CC=C2)C3=CC=CC=C3	868.79	862.53	6.26	39.19
0263_00099	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	950.05	884.16	65.89	4341.5
0263_00379	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N	337.76	422.91	85.15	7250.52
0263_00131	CC(C)OC(=O)CCCCCCCCC(=O)OC(C)C	768.87	968.33	199.46	39784.3
