id	smile	real_rt	pred_rt	diff	diff_sq
0438_00161	C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O	1090.26	1193.38	103.12	10633.74
0438_00148	CS(=O)CCC(C(=O)O)N	90.6	157.92	67.32	4531.98
0438_00101	[C@H]1([C@H](C([C@@H]([C@@H](C1O)O)O)OP(=O)(O)O)O)O	617.46	652.48	35.02	1226.4
0438_00172	CC(C)(CO)[C@H](C(=O)NCCC(=O)NCCS)O	631.2	709.52	78.32	6134.03
0438_00178	C=C(C(=O)O)OP(=O)(O)O	1030.92	1071.9	40.98	1679.36
0438_00100	C(C1C(C(C(C(O1)O)O)O)O)O	617.46	70.13	547.33	299570.13
0438_00198	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	1590.6	1698.45	107.85	11631.61
0438_00046	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCS)O	1435.74	1392.64	43.1	1857.61
0438_00116	CSCCC(=O)C(=O)O	882.0	1002.95	120.95	14628.91
0438_00074	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N	998.46	1037.52	39.06	1525.69
0438_00073	C(CC(=O)O)CN	76.8	226.36	149.56	22368.19
0438_00171	CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	1782.0	1756.36	25.64	657.41
0438_00026	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N	793.92	845.56	51.64	2666.69
0438_00166	CCCCCCCCC(=O)O	1627.2	1694.19	66.99	4487.65
0438_00175	CCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O	1750.8	1729.04	21.76	473.5
0438_00192	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCSC(=O)CCC(=O)O)O	1359.6	1459.78	100.18	10036.04
0438_00175	CCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O	1750.8	1744.43	6.37	40.58
0438_00195	C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	1698.0	1731.85	33.85	1145.82
0438_00040	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	1776.0	1808.52	32.52	1057.55
0438_00194	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	1698.0	1698.45	0.45	0.2
0438_00139	C([C@@H](C(=O)O)N)O	88.8	96.66	7.86	61.78
0438_00089	CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	1599.0	1713.45	114.45	13098.79
0438_00071	C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O	541.8	580.26	38.46	1479.17
0438_00088	CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)OS(=O)(=O)O)C)C	1654.8	1711.52	56.72	3217.16
0438_00109	[C@H]1([C@H](C([C@H]([C@H](C1O)O)O)OP(=O)(O)O)O)O	531.6	602.0	70.4	4956.16
0438_00045	C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O	626.82	716.73	89.91	8083.8
0438_00090	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N=C(NC2=O)N	720.12	761.25	41.13	1691.68
0438_00212	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	1172.82	1280.48	107.66	11590.67
0438_00010	C(C(C(=O)O)O)OP(=O)(O)O	1024.8	904.15	120.65	14556.42
0438_00196	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	1639.2	1669.06	29.86	891.62
0438_00055	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)O)O)O)O)C)O)C	1681.2	1703.16	21.96	482.24
0438_00149	C/C(=C\C(=O)O)/C(=O)O	756.0	892.9	136.9	18741.62
0438_00193	C(CS(=O)(=O)O)N	89.4	160.46	71.06	5049.52
0438_00118	C(CC(C(=O)O)N)CN=C(N)N	70.8	66.81	3.99	15.92
0438_00048	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O	1152.12	1275.04	122.92	15109.34
0438_00173	CC(C)(CO)C(C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(C(C)(C)CO)O)O	889.8	919.73	29.93	895.8
0438_00132	C[C@@H](C(=O)O)O	559.98	621.01	61.03	3724.66
