id	smile	real_rt	pred_rt	diff	diff_sq
0075_00071	C(CCNCCCN)CNCCCN	139.8	189.54	49.74	2474.07
0075_00018	CSC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O	783.6	773.23	10.37	107.54
0075_00037	C(C(=O)O)N=C(N)N	154.8	-66.8	221.6	49106.56
0075_00022	CC1=C(C(=CC2=C(C(=C(N2)C=C3C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)NC1=CC4=NC(=O)C(=C4C)C=C)CCC(=O)O	1410.0	1524.36	114.36	13078.21
0075_00006	CN1C=NC2=C(C1=N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	159.6	215.13	55.53	3083.58
0075_00010	C1=CC(=CC=C1O)OC2=C(C=C(C=C2I)CC(C(=O)O)N)I	1213.2	1090.91	122.29	14954.84
0075_00048	C(CSC[C@@H](C(=O)O)N)[C@@H](C(=O)O)N	149.4	541.83	392.43	154001.32
0075_00069	C[N+](C)(C)CCOP(=O)([O-])OC[C@@H](CO)O	159.6	200.66	41.06	1685.92
0075_00068	CCCCCCSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N	1269.6	1105.22	164.38	27020.79
0075_00065	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O	941.4	919.32	22.08	487.53
0075_00048	C(CSCC(C(=O)O)N)C(C(=O)O)N	149.4	452.31	302.91	91754.47
0075_00045	C(CC(C(=O)O)N)CN=C(N)N	149.4	103.53	45.87	2104.06
0075_00011	C1=C(C=C(C(=C1I)O)I)CC(C(=O)O)N	963.0	925.11	37.89	1435.65
