id	smile	real_rt	pred_rt	diff	diff_sq
0375_00021	C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O	352.5	373.74	21.24	451.14
0375_00047	CC(=O)N[C@@H](CC(=O)O)C(=O)O	553.02	611.13	58.11	3376.77
0375_00050	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N	804.48	727.96	76.52	5855.31
0375_00031	C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N	526.02	730.73	204.71	41906.18
0375_00042	CC(C)C[C@@H](C(=O)O)N	331.02	353.38	22.36	499.97
0375_00014	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O	793.98	780.06	13.92	193.77
0375_00075	C1=CN(C(=O)NC1=O)[C@@H]2[C@H]([C@H]([C@@H](O2)COP(=O)(O)OP(=O)(O)OC3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)O)O)O	763.98	763.19	0.79	0.62
0375_00014	C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O)O)O	793.98	796.09	2.11	4.45
0375_00010	C([C@@H](C(=O)O)N)C(=O)N	655.02	664.76	9.74	94.87
0375_00066	C(CC(=O)O)C(=O)O	718.02	537.87	180.15	32454.02
0375_00062	C1CC(NC1)C(=O)O	393.48	403.92	10.44	108.99
0375_00043	C(CCN)C[C@@H](C(=O)O)N	1129.5	1092.73	36.77	1352.03
