id	smile	real_rt	pred_rt	diff	diff_sq
0183_00189	CC(CC(=O)O)CC(=O)O	76.2	126.9	50.7	2570.49
0183_00243	CCCCCCCCCCC/C=C\CCCCC(=O)[O-]	42.6	82.16	39.56	1564.99
0183_00294	C1=CC=C(C=C1)C=CC(=O)O	41.4	153.91	112.51	12658.5
0183_00213	CC(=O)N[C@@H](CCSC)C(=O)O	198.6	224.89	26.29	691.16
0183_00150	C1=CC(=C(C=C1O)CC(=O)O)O	76.2	135.76	59.56	3547.39
0183_00291	C1CC(N(C1)C(=O)C(CC2=CN=CN2)NC(=O)C3CCC(=O)N3)C(=O)N	500.4	558.37	57.97	3360.52
0183_00237	C1CC(=O)N[C@@H]1C(=O)O	408.0	477.9	69.9	4886.01
0183_00181	C(CCN)CC(C(=O)O)N	860.4	766.53	93.87	8811.57
0183_00100	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)O	174.6	254.96	80.36	6457.73
0183_00104	CC(=O)OCC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C	43.2	61.05	17.85	318.62
0183_00096	C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)O	447.0	348.97	98.03	9609.88
0183_00201	CN(C)C(=NCCCC(C(=O)O)N)N	780.0	771.11	8.89	79.03
0183_00248	C1CCNC(C1)C(=O)O	541.2	446.25	94.95	9015.5
0183_00117	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCCCC	267.0	225.45	41.55	1726.4
0183_00271	C(CCCCC(=O)O)CCCC(=O)O	67.2	165.86	98.66	9733.8
0183_00073	CC1=C(NC(=C1CCC(=O)O)CC2=C(C(=C(N2)C=C3C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)C=C4C(=C(C(=O)N4)C=C)C	42.6	89.37	46.77	2187.43
0183_00092	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C	51.6	67.77	16.17	261.47
0183_00026	CC(CC(=O)[O-])O	82.2	208.11	125.91	15853.33
0183_00169	C1=CC=C(C(=C1)C(=O)CC(C(=O)O)N)N	492.6	492.81	0.21	0.04
0183_00102	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	60.6	220.18	159.58	25465.77
0183_00282	C1[C@H]([C@@H]([C@@H](C(O1)(CO)O)O)O)O	335.4	339.85	4.45	19.8
0183_00178	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)N)N	351.6	496.96	145.36	21129.53
0183_00289	CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)O	118.2	193.92	75.72	5733.52
0183_00040	CC1=CC2=C(C=C1C)N=CN2	55.2	131.39	76.19	5804.92
0183_00197	COC(=O)CCCC(=O)O	148.8	240.46	91.66	8401.56
0183_00052	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@H]4[C@@H]([C@H](O3)CO)OP(=O)(O4)O)N	401.4	332.92	68.48	4689.51
0183_00236	C(COC(=O)CCC(=O)O)[C@@H](C(=O)O)N	705.0	502.8	202.2	40884.84
0183_00089	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O	51.0	114.0	63.0	3969.0
0183_00071	C(CN)C(=O)O	627.0	513.02	113.98	12991.44
0183_00088	CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C(=O)CO)O)C	49.8	77.36	27.56	759.55
0183_00298	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N	473.4	473.84	0.44	0.19
0183_00247	CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C	40.8	48.2	7.4	54.76
0183_00283	C(CS(=O)(=O)O)N	482.4	737.19	254.79	64917.95
0183_00215	CC(=O)NCCCCN	507.0	290.57	216.43	46841.94
0183_00010	CC(C)(C(=O)O)N	546.0	558.41	12.41	154.01
0183_00144	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N	31.8	191.88	160.08	25625.61
0183_00199	C[N+](C)(C)CCCCC(C(=O)O)N	49.8	220.99	171.19	29306.02
0183_00257	CC1=NC=C(C(=C1O)CO)CO	197.4	75.34	122.06	14898.64
0183_00080	C1=C(NC=N1)C[C@@H](C(=O)O)NC(=O)CCN	739.8	763.17	23.37	546.16
0183_00196	CC(CCO)(CC(=O)[O-])O	236.4	243.32	6.92	47.89
0183_00119	C(CC(C(=O)O)N)CN	865.2	824.61	40.59	1647.55
0183_00048	CC(=O)OCC[N+](C)(C)C	382.8	374.69	8.11	65.77
0183_00176	CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C	50.4	153.26	102.86	10580.18
0183_00280	C(CC(=O)O)C(=O)O	234.0	229.92	4.08	16.65
