id	smile	real_rt	pred_rt	diff	diff_sq
0204_0215	C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O	44.2	35.76	8.44	71.23
0204_0273	C(CC(=O)O)CN=C(N)N	44.6	90.1	45.5	2070.25
0204_0192	C(C(C(C(C(C(=O)O)O)O)O)O)O	44.4	28.79	15.61	243.67
0204_0070	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N	51.2	90.31	39.11	1529.59
0204_0529	CC(=O)OC1=CC=CC(=C1)O	349.0	289.71	59.29	3515.31
0204_0305	C(CNC(=O)N)C(=O)O	46.6	52.33	5.73	32.83
0204_0119	CN(C)C(=NCCCC(C(=O)O)N)N	40.2	63.71	23.51	552.72
0204_0025	C(CC(=O)O)[C@@H](C(=O)O)N	44.4	54.39	9.99	99.8
0204_0127	CC1=NC=C(C(=C1O)C(=O)O)CO	58.4	144.94	86.54	7489.17
0204_0116	C(CP(=O)(O)O)N	41.4	57.97	16.57	274.56
0204_0100	C1=CC(=C(C=C1[C@H](CN)O)O)O	40.4	80.1	39.7	1576.09
0204_0168	C1=C(NC=N1)CC(C(=O)O)N	40.2	45.41	5.21	27.14
0204_0472	C1=CC(=C(C=C1O)C(=O)O)O	198.8	216.14	17.34	300.68
0204_0082	C(C(C(=O)O)O)(C(=O)O)O	48.2	43.7	4.5	20.25
0204_0523	C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2	271.4	264.23	7.17	51.41
0204_0412	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)N)N	110.6	180.78	70.18	4925.23
0204_0555	C([C@@H](C([C@H](CO)O)O)O)O	41.8	33.47	8.33	69.39
0204_0123	C1[C@H]([C@@H]([C@H](OC1O)CO)O)O	44.8	52.07	7.27	52.85
0204_0065	C(C(C(=O)O)N)C(=O)O	43.2	43.09	0.11	0.01
0204_0002	C(CC(=O)N)[C@@H](C(=O)O)N	42.6	56.89	14.29	204.2
0204_0543	C(C1C(C(C(C(O1)O)O)O)O)O	42.2	25.37	16.83	283.25
0204_0441	C1=CC(=C(C(=C1)O)N)C(=O)O	49.8	233.63	183.83	33793.47
0204_0236	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O	238.8	200.52	38.28	1465.36
0204_0496	CC(C)C[C@@H](C(=O)O)NC(=O)C	292.4	193.69	98.71	9743.66
0204_0078	C1=NC2=C(N1)C(=O)NC(=N2)N	52.4	101.2	48.8	2381.44
0204_0548	C([C@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O	41.6	28.62	12.98	168.48
0204_0188	C(C(C(C(C(C(=O)O)O)O)O)O)OP(=O)(O)O	49.4	49.1	0.3	0.09
0204_0043	C(C(C(=O)O)O)O	50.4	45.8	4.6	21.16
0204_0278	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O	274.8	328.68	53.88	2903.05
0204_0164	C1C[C@H](N(C1)C(=O)[C@H](CC2=CN=CN2)NC(=O)[C@@H]3CCC(=O)N3)C(=O)N	50.0	155.08	105.08	11041.81
0204_0303	C1=C(NC=N1)C[C@@H](CO)N	38.0	-9.85	47.85	2289.62
0204_0223	C(C(C(C(C(=O)CO)O)O)O)OP(=O)(O)O	44.2	54.9	10.7	114.49
0204_0389	CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC	358.4	420.34	61.94	3836.56
0204_0420	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](CC4[C@@]3(CC[C@H](C4)O)C)O)O)C	503.4	497.24	6.16	37.95
0204_0424	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	571.4	539.44	31.96	1021.44
0204_0425	C1=CC=C(C=C1)C(=O)O	250.8	366.71	115.91	13435.13
0204_0465	C1=CC(=C(C=C1C(=O)O)N)O	49.8	197.43	147.63	21794.61
0204_0089	C([C@@H](C(=O)NCC(=O)O)N)S	37.2	54.46	17.26	297.91
0204_0219	CC(=O)OCC(C(=O)O)N	43.0	58.61	15.61	243.67
0204_0269	CCCCCCSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N	375.6	227.61	147.99	21901.04
0204_0139	CC(=O)NCCCC(=O)O	63.2	113.7	50.5	2550.25
0204_0134	C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)CO)O	57.0	70.17	13.17	173.45
0204_0101	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)N)O)O)OP(=O)(O)O	42.8	32.14	10.66	113.64
0204_0164	C1CC(N(C1)C(=O)C(CC2=CN=CN2)NC(=O)C3CCC(=O)N3)C(=O)N	50.0	149.88	99.88	9976.02
0204_0103	C1C(C(C(=O)C=C1C(=O)O)O)O	50.0	71.89	21.89	479.17
0204_0401	C1=C(C=C(C(=C1I)O)I)C[C@@H](C(=O)O)N	266.2	338.9	72.7	5285.29
0204_0262	C1=C(NC=N1)CCN	38.8	-31.81	70.61	4985.77
0204_0123	C1C(C(C(OC1O)CO)O)O	44.8	50.95	6.15	37.82
0204_0501	C[C@@](CCO)(CC(=O)[O-])O	60.6	142.3	81.7	6674.89
0204_0226	C1=CC(=CC=C1[C@H](CN)O)O	43.0	120.77	77.77	6048.17
0204_0512	C1=CC(=C(C=C1O)CC(=O)O)O	89.0	232.96	143.96	20724.48
0204_0020	C1=NC2=C(C(=O)N1)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	54.2	85.37	31.17	971.57
0204_0192	C([C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O)O	44.4	35.93	8.47	71.74
0204_0101	C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O	42.8	34.32	8.48	71.91
0204_0448	C1=CC=C(C=C1)C(=O)NCC(=O)O	224.0	292.32	68.32	4667.62
0204_0012	C12=C(NC(=O)N1)NC(=O)NC2=O	47.6	101.7	54.1	2926.81
0204_0576	CCCCCCCCCCCCCC(=O)O	892.0	848.71	43.29	1874.02
0204_0293	C1=CN=C2C(=N1)C(=O)NC(=O)N2	54.8	137.71	82.91	6874.07
0204_0539	C([C@@H]1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O)O	42.2	18.72	23.48	551.31
0204_0107	CC(C)C[C@@H](C(=O)O)N	61.4	57.25	4.15	17.22
