id	smile	real_rt	pred_rt	diff	diff_sq
0150_00007	C1=CC(=CC=C1O)OC2=C(C=C(C=C2I)C[C@@H](C(=O)O)N)I	1336.8	1335.62	1.18	1.39
0150_00037	CN1C=NC=C1C[C@@H](C(=O)O)NC(=O)CCN	145.8	203.86	58.06	3370.96
0150_00037	CN1C=NC=C1CC(C(=O)O)NC(=O)CCN	145.8	219.4	73.6	5416.96
0150_00022	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O	160.2	149.28	10.92	119.25
0150_00031	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	654.6	604.51	50.09	2509.01
0150_00010	CC(=O)NCCCC(=O)[O-]	551.4	947.36	395.96	156784.31
0150_00061	CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)OC3=CC=C(C=C3)[N+](=O)[O-])O	509.4	474.9	34.5	1190.25
0150_00003	C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)COP(=O)(O)O)O	160.2	176.61	16.41	269.29
0150_00065	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O	711.6	655.2	56.4	3180.96
0150_00048	CC(=O)NCCC1=CNC2=C1C=C(C=C2)O	920.4	1202.26	281.86	79445.07
0150_00045	CC(=O)NC(CC(=O)O)C(=O)O	166.8	255.17	88.37	7809.26
0150_00055	C1[C@H](C([C@@H](CC1(C(=O)O)O)O)O)O	158.4	201.64	43.24	1869.7
