id	smile	real_rt	pred_rt	diff	diff_sq
0051_00032	C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O	1420.8	2229.48	808.68	653963.31
0051_00037	COC1=C(C=CC(=C1)CCC(=O)O)O	1707.6	2086.05	378.45	143224.44
0051_00022	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O	1195.8	2395.78	1199.98	1439952.07
0051_00019	C1=CC=C(C=C1)CC/C(=N\OS(=O)(=O)O)/S[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O	1159.2	1209.93	50.73	2573.54
0051_00010	CS(=O)CCCCC(=NOS(=O)(=O)O)SC1C(C(C(C(O1)CO)O)O)O	373.8	650.77	276.97	76712.39
0051_00070	C1=CC(=CC=C1/C=C/C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O	2820.6	2874.86	54.26	2944.16
0051_00068	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O	2810.4	3270.35	459.95	211554.09
0051_00065	COC1=CC=CC(=C1)C(=O)O	2410.5	2303.52	106.98	11444.72
0051_00048	C1=CC(=CC(=C1)O)C=CC(=O)O	2034.0	2289.66	255.66	65361.99
0051_00045	COC1=C(C=C(C=C1)C(=O)O)OC	1977.6	2132.27	154.67	23922.81
0051_00027	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)OC5C(C(C(C(O5)CO)O)O)O)C6=CC(=C(C=C6)O)O)O)O)O)O)O)O	1234.2	2202.11	967.91	936849.98
