id	smile	real_rt	pred_rt	diff	diff_sq
0050_00071	C1=CC(=O)OC2=CC3=C(C=CO3)C(=C21)O	661.2	636.51	24.69	609.6
0050_00088	COC1=CC=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O	793.8	740.05	53.75	2889.06
0050_00037	C1=CC(=CC(=C1)O)CCC(=O)O	550.2	615.64	65.44	4282.4
0050_00022	CN1C=NC2=C1C(=O)N(C(=O)N2C)C	486.6	436.68	49.92	2492.01
0050_00084	COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C=C3)O)O)O	748.2	648.06	100.14	10028.02
0050_00010	CN1C(=O)C2=C(NC1=O)N=CN2	397.8	419.87	22.07	487.08
0050_00029	C1=CC(=C(C=C1/C=C/C(=O)O)O)O	510.0	578.86	68.86	4741.7
0050_00091	COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O	817.8	831.62	13.82	190.99
0050_00068	CCCC(C1=CC(=CC=C1)O)C(=O)O	651.6	756.8	105.2	11067.04
0050_00065	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)OS(=O)(=O)O	638.4	635.84	2.56	6.55
0050_00048	C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)C(=O)O)O)O)O)O	570.6	591.64	21.04	442.68
0050_00045	COC1=CC(=CC(=C1O)OC)C=CC(=O)O	566.4	671.51	105.11	11048.11
0050_00049	C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O	576.0	584.3	8.3	68.89
