id	smile	real_rt	pred_rt	diff	diff_sq
0024_00048	CC1=CC2C(CC1OC(=O)CC(C)C)(C3(CC(C(C34CO4)O2)O)C)CO	312.97	342.15	29.18	851.47
0024_00328	CC(C)CC(=O)O	845.46	485.5	359.96	129571.2
0024_00205	CCCCCC=CCC=CCCCCCC(=O)O	563.62	519.37	44.25	1958.06
0024_00086	CC(C)CCOC(=O)C=CC1=CC=CC=C1	275.5	397.92	122.42	14986.66
0024_00190	CCCCCC(C(/C=C/C(CCCCCCCC(=O)O)O)O)O	883.39	934.33	50.94	2594.89
0024_00041	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCC)COP(=O)(O)OC[C@@H](C(=O)O)N	711.32	655.54	55.78	3111.41
0024_00139	CCCC(C/C(=N/OS(=O)(=O)O)/SC1C(C(C(C(O1)CO)O)O)O)O	236.63	206.64	29.99	899.4
0024_00402	C[NH+]1C2CCC1C(C(C2)O)C(=O)OC	142.49	226.01	83.52	6975.59
0024_00093	C1=CC(=CC=C1C(=O)NCCC(=O)O)N	275.5	166.54	108.96	11872.28
0024_00084	CCCCCCC(CCOC(=O)C)O	275.5	579.59	304.09	92470.74
0024_00434	CC1=CC2=C(C(=C1CCOC3C(C(C(C(O3)CO)O)O)O)C)C(=O)C(C2)(C)C	233.24	270.17	36.93	1363.83
0024_00121	CC(=CCCC(C)(C=C)O)CC=CC(C)(C)O	419.99	465.49	45.5	2070.25
0024_00295	CC12CCC(CC1C3CC3C4C2CCC5(C4C6CC6C57CCC(=O)O7)C)S(=O)(=O)O	435.71	541.02	105.31	11090.2
0024_00058	CCCCCCCC(=O)CCCCCCC	839.43	571.51	267.92	71781.12
0024_00325	CSCCSC	59.28	23.51	35.77	1279.49
0024_00260	CC(C(=O)C1=NC2=C(NC1)N=C(NC2=O)N)O	161.6	54.68	106.92	11431.89
0024_00501	CCCCCCCC/C=C/OC	276.25	355.07	78.82	6212.59
0024_00446	CC(C=CC12C(CC(CC1(O2)C)OC3C(C(C(C(O3)CO)O)O)O)(C)C)O	262.41	257.83	4.58	20.98
0024_00043	CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)O)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C	711.32	465.81	245.51	60275.16
0024_00159	CN(C)CCCN1C2=C(CCC3=CC=CC=C31)C=C(C=C2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O	318.62	354.93	36.31	1318.42
0024_00392	C1=CC(=CC=C1CC(C(=O)O)NC(=O)C(CO)N)O	425.91	373.26	52.65	2772.02
0024_00339	CC(C)CC(=O)C1=C(C=CC(=C1)C(=O)C)O	845.46	178.43	667.03	444929.03
0024_00276	CN1C2=C(C(=O)NC(=O)N2C)NC1=O	161.6	65.83	95.77	9171.89
0024_00492	CC(C)CC(C(=O)O)NC(=O)C1CC(CN1)O	276.25	283.72	7.47	55.8
0024_00554	C1=CC=NC(=C1)CC(=O)NCC(=O)O	221.28	70.94	150.34	22602.11
0024_00054	CN(C)S(=O)(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO	529.47	280.06	249.41	62205.35
0024_00435	C[C@@]1(CC[C@H](C1(C)C)C(=O)O)C(=O)O	233.24	149.49	83.75	7014.06
0024_00130	CC(C)CC(=O)OC1CC2CCC1(C2(C)C)C	419.99	447.51	27.52	757.35
0024_00029	CCC=CCC=CCC=CCC=CCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	491.24	526.39	35.15	1235.52
0024_00185	CCCCCCCCCCCCC(C1CCC(=O)O1)O	656.44	604.86	51.58	2660.5
0024_00463	CC1=CC2=C(C(=O)C(C(C2=CO1)O)(C)O)C	312.21	185.3	126.91	16106.15
0024_00514	C1=CC(=CC(=C1)N)C(=O)O	100.41	-22.3	122.71	15057.74
0024_00295	C[C@]12CCC(CC1[C@@H]3C[C@@H]3C4C2CC[C@]5(C4[C@@H]6C[C@@H]6C57CCC(=O)O7)C)S(=O)(=O)O	435.71	511.04	75.33	5674.61
0024_00153	CC1C(CCC2C1(C(C3=C(C(=O)OC3(C2)O)C)OC(=O)C(C)(C(C)Cl)O)C)O	444.65	390.12	54.53	2973.52
0024_00246	C1=CC(=C(C=C1NC(=O)CCC(C(=O)O)N)O)O	113.31	173.03	59.72	3566.48
0024_00547	C1CC(NC1)C(=O)NC(CC(=O)O)C(=O)O	221.28	172.22	49.06	2406.88
0024_00548	CCOC1=CC2=CC=CC=C2C=C1	221.28	275.24	53.96	2911.68
0024_00206	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@H]34	563.62	494.08	69.54	4835.81
0024_00396	C1=CC(=CC=C1C[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)N)N)O	425.91	358.72	67.19	4514.5
0024_00268	CN1C2=C(C(=O)N(C(=O)N2)C)NC1=O	161.6	56.22	105.38	11104.94
0024_00292	C(CCC(=O)O)CC(CCCC(=O)O)O	435.71	267.59	168.12	28264.34
0024_00427	CC1=CC(=C2C(=C3C=CC=CC3=N2)C1=C4C(=C(C5=C6C=CC=CC6=NC5=C4O)O)C)OC	171.86	229.75	57.89	3351.25
