id	smile	real_rt	pred_rt	diff	diff_sq
0420_00148	CN1C2=C(C=C(C=C2)CC3=CC4=C(C=C3)N(C56C47CCN8C7C(CCC8)(CC5)CC6C(=O)OC)C)C92C11CCC3(C9N(CCC3)CC2)CC1C(=O)OC	1171.2	1086.1	85.1	7242.01
0420_00119	C/C=C\1/CN2[C@H]3C[C@@H]1C([C@@]45[C@@]3(NC6=CC=CC=C64)O[C@H]2C5)(CO)C(=O)OC	1004.4	964.5	39.9	1592.01
0420_00139	C/C=C\1/CN2CCC3=C([C@@H]2C[C@@H]1[C@H](CC4=CN5C[C@H]6[C@@H](OC=C([C@H]6CC5=C7C4=C8C=CC=CC8=N7)C(=O)OC)C)C(=O)OC)[NH2+]C9=CC=CC=C39	1092.0	1101.9	9.9	98.01
0420_00009	COC(=O)C12[C@@H]3O[C@@H]4CN[C@H]([C@]15C4C6=CC=CC=C6N5)CC2C([C@@H](O3)O[C@@H]7[C@H]([C@@H]([C@H]([C@@H](O7)CO)O)O)O)C=C	621.0	1015.27	394.27	155448.85
0420_00100	CC=C(C=O)C1CC2C3=C(CCN2C)C4=CC=CC=C4N3C(C1)O	964.2	1064.47	100.27	10054.07
0420_00030	C/C=C\1/CN2[C@H]3CC4=C(C2C[C@@H]1C3(CO)C(=O)OC)NC5=CC=CC=C45	777.0	1005.8	228.8	52349.43
0420_00077	C/C=C\1/CN2CC[C@@]34CN5C6=C(C=CC=C6[C@@]37[C@@H]2C[C@@H]1[C@H](N7C8=CC=CC=C48)C(=O)OC)[C@@]91[C@]52CC[C@@]3([C@H]2C)[C@@H]9N(CCC3)CC1	900.6	985.81	85.21	7260.74
0420_00116	COC=C(C1CC2C3=C(CCN2CC1C=C)C4=CC=CC=C4N3)C(=O)OC	1002.0	1121.07	119.07	14177.65
0420_00099	C/C=C\1/CN2CC[C@@]34[C@@H]2C[C@@H]1[C@H]5[C@@H]3N(C6=CC=CC=C46)C(=O)C(=C5)[C@H]7C[C@@]89[C@H]1N7C/C(=C/C)/[C@H](C1)C1=CCC(=O)N([C@@H]18)C1=CC=CC=C91	961.8	1027.59	65.79	4328.32
0420_00073	CCC1(CC23C1N4CCC5(C4C2)C6=CC=CC=C6NC5=C3C(=O)OC)O	889.2	1148.35	259.15	67158.71
0420_00026	CC=C1CN2CCC34C5=CC=CC=C5N=C3C2CC1C4(COC(=O)C)C(=O)OC	754.2	954.41	200.21	40084.03
0420_00166	CC1C(C2CC3C4=C(CCN3C(=O)C2=CO1)C5=CC=CC=C5N4)C=O	1639.8	1598.73	41.07	1686.75
0420_00154	C/C=C/1\CN2[C@H]3CC45[C@@H]([C@H]3[C@H]1CC2[C@@H]4N(C6=CC=CC=C56)C)OC(=O)C7=CC(=C(C(=C7)OC)OC)OC	1356.6	1131.02	225.58	50886.33
0420_00006	C1CN2CC(=CCO)[C@@H]3C[C@H]2[C@@]14[C@@H]5[C@@H]3[C@@H](CC(=O)N5C6=CC=CC=C46)O	603.0	925.44	322.44	103967.56
0420_00156	CCC1=C([C@](OC1=O)(C2=NC=CC3=C2NC4=CC=CC=C34)O)CC(=O)OC	1393.2	1672.67	279.47	78103.51
0420_00040	CC=C1CNC2CC3=C(C(=O)CC1C2C(=O)OC)NC4=CC=CC=C34	804.0	1138.78	334.78	112077.67
0420_00026	C/C=C\1/CN2CC[C@@]34C5=CC=CC=C5N=C3[C@@H]2C[C@@H]1C4(COC(=O)C)C(=O)OC	754.2	937.34	183.14	33540.27
0420_00150	CC[C@@]12CCCN3[C@@H]1C4=C(CC3)C5=CC=CC=C5N4[C@](C2)(C(=O)OC)O	1199.4	1065.99	133.41	17798.23
0420_00089	CC=C1C[N+]2(CCC3=C(C2CC1CC4=NC=CC5=C4NC6=CC=CC=C56)NC7=CC=CC=C37)C	928.8	899.12	29.68	880.9
0420_00071	CN1CCC2=C(C1CC3CC4C5=C(CCN4CC3C=C)C6=CC=CC=C6N5)NC7=CC=CC=C27	888.0	875.63	12.37	153.02
0420_00088	CC=C1C2CC[N+]3(C1C4(CC3)C5=CC=CC=C5NC4=C2C(=O)OC)[O-]	921.0	970.6	49.6	2460.16
0420_00126	C[C@H]1[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2C(=CO1)C(=O)OC)NC5=CC(=C(C=C45)OC)OC	1021.2	1140.6	119.4	14256.35
0420_00076	CC[C@@H]1CN(C[C@@]2([C@H]1CC(=O)C3=C(C2)C4=CC=CC=C4N3)C(=O)OC)C	899.4	1009.61	110.21	12146.24
0420_00111	C/C=C\1/CN2CC[C@@]3(C4=CC=CC=C4N5[C@@]3([C@@H]2C[C@@H]1C(=C5)C(=O)OC)O)O	989.4	1080.35	90.95	8271.9
0420_00044	CN1CCC2=C([C@H]1C[C@H]3C[C@H]4C5=C(CCN4C[C@@H]3C=C)C6=C(N5)C=CC(=C6)O)NC7=CC=CC=C27	816.0	853.69	37.69	1420.54
0420_00010	CCC1CN2CCC34C2CC1C(C3NC5=CC=CC=C45)CO	621.6	741.05	119.45	14268.3
0420_00028	C/C=C\1/CN([C@H]2CC3=C([C@H](C[C@H]1C2C(=O)OC)C4=CC5=C(C=C4)C(=CN5)CCN)NC6=CC=CC=C36)C	757.2	970.6	213.4	45539.55
0420_00085	C/C=C\1/CN([C@@H]2CC3=C(C(=O)C[C@@H]1C2C(=O)OC)NC4=CC=CC=C34)C	919.2	1036.07	116.87	13658.58
0420_00161	C=C[C@@H]1[C@@H]2C[C@H]3C4=C(CCN3C(=O)C2=CO[C@H]1O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C6=CC=CC=C6N4	1599.6	1726.54	126.94	16113.77
0420_00025	CC[C@H]1[C@@H]2C[C@H]3[C@H]4[C@@]5(C[C@@H]([C@H]2[C@H]5O)N3[C@@H]1O)C6=CC=CC=C6N4C	753.0	914.28	161.28	26011.25
0420_00118	CC=C1C[N+]2=C(CC1CCO)C3=C(C=C2)C4=CC=CC=C4N3	1004.4	1004.48	0.08	0.01
0420_00048	COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O	821.4	943.82	122.42	14986.66
0420_00004	C1CN2CC3=CCO[C@H]([C@@H]4[C@H]3C[C@H]2[C@@]15[C@H]4NC6=CC=CC=C56)O	577.2	817.78	240.58	57878.75
0420_00061	CC=C1CN(CC2C1CC(=O)C3=C(C2)C4=CC=CC=C4N3)C	861.0	870.63	9.63	92.74
