id	smile	real_rt	pred_rt	diff	diff_sq
0069_00110	C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N	147.6	294.74	147.14	21650.18
0069_00072	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	360.0	406.0	46.0	2116.0
0069_00112	C([C@@H](C(=O)O)N=C(N)N)C(=O)O	159.0	172.24	13.24	175.3
0069_00040	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)O)O)O)O)O)N	183.6	231.64	48.04	2307.84
0069_00102	CN1C=NC=C1C[C@@H](C(=O)O)N	162.0	210.82	48.82	2383.39
0069_00059	C[N+](C)(C)CCCC(=O)[O-]	247.2	340.1	92.9	8630.41
0069_00141	C1CC(N(C1)C(=O)C(CC2=CN=CN2)NC(=O)C3CCC(=O)N3)C(=O)N	646.8	758.0	111.2	12365.44
0069_00089	C(CC(=O)N)C(C(=O)O)N	141.0	93.29	47.71	2276.24
0069_00071	C1=NC2=C(N1)C(=O)NC(=N2)N	446.4	187.59	258.81	66982.62
0069_00088	C(C(C(=O)O)N)SSCC(C(=O)O)N	136.8	201.14	64.34	4139.64
0069_00037	C1=CC(=O)NC=C1C(=O)O	396.0	489.47	93.47	8736.64
0069_00022	CC1C2=CC=CC=C2NC1=O	1065.6	1221.49	155.89	24301.69
0069_00010	C(COP(=O)(O)O)N	138.0	51.69	86.31	7449.42
0069_00104	CC(=CCNC1=NC=NC2=C1NC=N2)C	1552.8	720.8	832.0	692224.02
0069_00106	CC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O	1011.6	1014.65	3.05	9.3
0069_00068	C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N	888.0	591.94	296.06	87651.52
0069_00099	CC/C=C\C[C@@H]1[C@H](CCC1=O)CC(=O)OC	1353.0	1400.14	47.14	2222.18
0069_00118	C(COC(=O)CCC(=O)O)C(C(=O)O)N	240.0	308.17	68.17	4647.15
0069_00048	C1=C(NC=N1)CC(C(=O)O)NC(=O)CCN	172.8	278.1	105.3	11088.09
0069_00068	C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N	888.0	585.4	302.6	91566.75
0069_00013	C1=CC=C2C(=C1)C=CC(=N2)C(=O)O	888.0	1199.9	311.9	97281.63
