id	smile	real_rt	pred_rt	diff	diff_sq
0248_00665	C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2	159.96	146.8	13.16	173.19
0248_00365	C1=C(NC=N1)CC(C(=O)O)N	28.08	-16.11	44.19	1952.76
0248_00465	CC(=O)NC(CCCCN)C(=O)O	30.6	72.2	41.6	1730.56
0248_00309	CCCCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	304.32	282.1	22.22	493.73
0248_00070	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	261.84	256.97	4.87	23.72
0248_00931	CC1=CC(=C(C=C1)C)OCC2=CC=CC=C2C(=NOC)C(=O)NC	314.16	272.91	41.25	1701.56
0248_00591	CC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O	258.48	228.55	29.93	895.8
0248_00189	C(CCCC(C(CCCCCCO)O)O)CCCC(=O)O	214.32	219.34	5.02	25.2
0248_01237	CCCCCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	409.68	358.23	51.45	2647.1
0248_01020	CCCOCC(=NC1=C(C=C(C=C1)Cl)C(F)(F)F)N2C=CN=C2	309.0	283.78	25.22	636.05
0248_00199	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N	101.58	68.9	32.68	1067.98
0248_00185	C(CCCC(=O)O)CCCC(=O)O	196.26	176.52	19.74	389.67
0248_01055	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)OC(C(OC(F)(F)F)F)(F)F)Cl)F	342.36	308.71	33.65	1132.32
0248_00279	C1=CC=C(C=C1)CC(C(=O)O)N	62.1	109.55	47.45	2251.5
0248_00874	C1=CC2=C(C(=C1)O)NC(=CC2=O)C(=O)O	146.4	91.19	55.21	3048.14
0248_00082	CCCCCC=CCC=CCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	269.64	270.95	1.31	1.72
0248_00928	CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O	285.66	305.7	20.04	401.6
0248_00756	CCC=CCC1C(CCC1=O)CC(=O)OC	271.56	267.01	4.55	20.7
0248_00150	C(CCCCC(=O)O)CCC/C=C/C(=O)O	243.18	226.17	17.01	289.34
0248_01068	CC1=C(SC(=C1C(=O)NCC=C)[Si](C)(C)C)C	319.56	233.66	85.9	7378.81
0248_00065	CCCCCCCCCC=CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	249.78	228.39	21.39	457.53
0248_00077	CCCCCCCCC[C@H](CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C)O	230.58	227.53	3.05	9.3
0248_01007	CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl	298.5	310.97	12.47	155.5
0248_00945	CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)C3=CC(=CC(=C3)Cl)Cl	388.56	349.61	38.95	1517.1
0248_00834	C(CCC(=O)O)CC=CC(=O)O	168.72	165.84	2.88	8.29
0248_01117	CCOC(=O)OC1=C(C(=O)NC12CCC(CC2)OC)C3=C(C=CC(=C3)C)C	289.44	326.19	36.75	1350.56
0248_01222	CCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	133.44	92.1	41.34	1709.0
0248_00077	CCCCCCCCCC(CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C)O	230.58	229.03	1.55	2.4
0248_00089	CCCCC/C=C/C(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	194.28	156.96	37.32	1392.78
0248_00298	CN1C=NC2=C(C1=N)N=CN2C3C(C(C(O3)CO)O)O	55.8	49.22	6.58	43.3
0248_00050	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O	247.5	219.3	28.2	795.24
0248_00471	COC1=C(C=CC(=C1)C(CN)O)O	142.56	89.05	53.51	2863.32
0248_01086	CNC(=O)N(C)C1=NC2=CC=CC=C2S1	246.48	153.96	92.52	8559.95
0248_01141	CC(C)NC1=NC(=NC(=N1)NCCCOC)SC	228.42	209.42	19.0	361.0
0248_00379	CN(C)C(=NCCCC(C(=O)O)N)N	29.58	29.88	0.3	0.09
0248_00714	C(C1C(C(C(C(O1)O)O)O)O)O	32.64	46.27	13.63	185.78
0248_01211	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	237.12	229.28	7.84	61.47
0248_01216	CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCCC4)C)O)O)C	343.5	274.76	68.74	4725.19
0248_00780	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O	247.14	219.3	27.84	775.07
0248_00869	C1CC(NCC1O)C(=O)O	31.8	22.88	8.92	79.57
0248_01047	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2Cl)OC(C(C(F)(F)F)F)(F)F)Cl)F	354.36	330.24	24.12	581.77
0248_00371	CN1C2=C(C(=O)N(C1=O)C)NC=N2	128.16	48.66	79.5	6320.25
0248_00459	C(CCNCCCN)CN	26.64	1.07	25.57	653.82
0248_00227	C1=C(NC(=O)N=C1)N	30.66	-13.41	44.07	1942.16
0248_01075	COC(=O)NC1=NC2=CC=CC=C2N1	123.96	186.93	62.97	3965.22
0248_01057	CC1=CC(=CC=C1)NC(=O)OC2=CC=CC(=C2)NC(=O)OC	281.04	272.91	8.13	66.1
0248_00272	C(C(C(C(=O)O)O)C(=O)O)C(=O)O	45.48	64.75	19.27	371.33
0248_00122	CCCCCCCC=CC(=O)O	277.2	265.68	11.52	132.71
0248_01190	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	264.3	237.5	26.8	718.24
0248_00915	C1=C(NC=N1)/C=C/C(=O)O	127.44	92.43	35.01	1225.7
0248_00456	COC1C(C(C(C(O1)CO)O)O)O	34.44	77.7	43.26	1871.43
0248_00194	C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O	44.22	52.02	7.8	60.84
0248_01223	CCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	170.34	131.05	39.29	1543.7
0248_01115	CNC(=O)OC1=CC=CC2=CC=CC=C21	186.54	215.43	28.89	834.63
0248_00910	CC(=O)NC(CC1=CC=C(C=C1)O)C(=O)O	135.3	138.76	3.46	11.97
0248_01018	CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl	297.42	304.99	7.57	57.3
0248_00058	C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C	376.68	288.34	88.34	7803.96
0248_01100	CC(=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC)SC	242.58	291.3	48.72	2373.64
0248_00113	CC(C)CCCC(C)CCCC(C)CCCC(C)CC(=O)O	290.16	309.83	19.67	386.91
