id	smile	real_rt	pred_rt	diff	diff_sq
0323_00873	C(/C(=C/C(=O)O)/C(=O)O)C(=O)O	57.72	62.31	4.59	21.07
0323_00980	CCC(=NOCC=CCl)C1=C(CC(CC1=O)CC(C)SCC)O	334.56	289.93	44.63	1991.84
0323_00128	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O	408.96	459.92	50.96	2596.92
0323_00469	C1=CN(C(=O)N=C1N)C2C3C(C(O2)CO)OP(=O)(O3)O	34.86	1.18	33.68	1134.34
0323_00971	CC1(CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl)C	361.26	306.74	54.52	2972.43
0323_00829	[C@@H]([C@H](C(=O)O)O)(C(=O)O)O	34.74	10.11	24.63	606.64
0323_00666	CC1C(NC(=O)N1)CCCCCC(=O)O	222.84	174.26	48.58	2360.02
0323_00320	C(C(C(=O)O)N)S(=O)(=O)O	33.36	31.44	1.92	3.69
0323_01231	CCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	378.06	375.96	2.1	4.41
0323_01228	CCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	336.36	321.67	14.69	215.8
0323_00716	C(C1C(C(C(C(O1)O)O)O)O)O	33.3	10.91	22.39	501.31
0323_00873	C(C(=CC(=O)O)C(=O)O)C(=O)O	57.72	75.27	17.55	308.0
0323_00373	C1C(C(C(=O)C=C1C(=O)O)O)O	39.12	108.2	69.08	4772.05
0323_00906	C1=CC=C(C=C1)CC(=O)C(=O)O	160.2	203.18	42.98	1847.28
0323_00203	CC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)O	225.12	198.9	26.22	687.49
0323_01226	CCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	294.42	271.95	22.47	504.9
0323_00094	CCCCCCCCC=CCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	372.72	416.15	43.43	1886.16
0323_00617	CCC(C(=O)O)C(=O)O	126.12	93.6	32.52	1057.55
0323_01230	CCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	365.88	360.6	5.28	27.88
0323_00915	C1=C(NC=N1)/C=C/C(=O)O	37.62	126.17	88.55	7841.1
0323_00662	C1=C(C=C(C(=C1I)O)I)CC(C(=O)O)N	200.64	167.55	33.09	1094.95
0323_01179	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2C(=O)C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	351.78	327.04	24.74	612.07
0323_00113	CC(C)CCCC(C)CCCC(C)CCCC(C)CC(=O)O	434.28	453.41	19.13	365.96
0323_00712	C1(C(C(C(C(C1O)O)O)O)O)O	33.3	15.05	18.25	333.06
0323_01192	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	341.82	340.53	1.29	1.66
0323_00907	C1=CC=C(C=C1)C[C@H](C(=O)O)O	220.62	190.96	29.66	879.72
0323_00284	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O	34.86	9.14	25.72	661.52
0323_00201	CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O	163.08	54.6	108.48	11767.91
0323_00283	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O	34.86	18.38	16.48	271.59
0323_01084	C1CN(C(=N1)N[N+](=O)[O-])CC2=CN=C(C=C2)Cl	209.4	176.54	32.86	1079.78
0323_00872	CC1=NC=C2COC(=O)C2=C1O	63.3	145.03	81.73	6679.79
0323_00940	C1CCC(CC1)N2C(=O)C3=C(CCC3)NC2=O	302.34	164.93	137.41	18881.51
0323_00769	CCCCCCCCCCCC=CCCCCC(=O)O	424.5	466.87	42.37	1795.22
0323_00048	CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	346.92	322.55	24.37	593.9
0323_00055	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(C(=O)C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	341.76	328.47	13.29	176.62
0323_00714	C(C1C(C(C(C(O1)O)O)O)O)O	33.3	10.91	22.39	501.31
0323_00884	C(C(=O)O)C(CC(=O)O)(C(=O)O)O	42.12	66.23	24.11	581.29
0323_01212	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	329.1	329.87	0.77	0.59
0323_00711	C1C(C(C(C(O1)(CO)O)O)O)O	33.3	0.83	32.47	1054.3
0323_00378	C(CSSCCC(C(=O)O)N)C(C(=O)O)N	34.92	76.14	41.22	1699.09
0323_00125	CCCCCCCCCCCCCC(=O)O	408.96	447.94	38.98	1519.44
0323_00660	C1=CC(=C(C=C1C=CC(=O)O)O)O	182.34	91.03	91.31	8337.52
0323_00053	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C[C@H]([C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	347.28	349.43	2.15	4.62
