id	smile	real_rt	pred_rt	diff	diff_sq
0260_00417	C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O	528.84	542.44	13.6	184.96
0260_00048	CC(C)C1=CC=C(C=C1)N	497.4	589.8	92.4	8537.76
0260_00325	CN(C)C(=O)C1=C(C(=CC=C1)NC=O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC	630.9	635.61	4.71	22.18
0260_00204	C1=CC=C(C=C1)CC(C(=O)O)N	177.6	266.01	88.41	7816.33
0260_00085	COC(=O)NS(=O)(=O)C1=CC=C(C=C1)N	456.3	485.98	29.68	880.9
0260_00634	CC1=CSC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C	565.02	576.1	11.08	122.77
0260_00566	CCC(=NOCC=CCl)C1=C(CC(CC1=O)C2CCOCC2)O	675.78	654.12	21.66	469.16
0260_00612	CCCCC(CC)COC(=O)C=CC1=CC=C(C=C1)OC	652.86	707.81	54.95	3019.5
0260_00399	C(C(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl)Cl	675.12	662.53	12.59	158.51
0260_00092	CC1=CSC(=C1N(C(C)COC)C(=O)CCl)C	650.16	660.63	10.47	109.62
0260_00083	CC1=CC=CC=C1OCC2=CC=CC=C2C(=NOC)C(=O)OC	681.06	694.83	13.77	189.61
0260_00431	CC12CC3CC(C1)(CC(C3)(C2)N)C	565.14	408.87	156.27	24420.31
0260_00120	CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C	629.82	666.23	36.41	1325.69
0260_00292	CCC(C)SP(=O)(N1CCSC1=O)OCC	622.74	608.47	14.27	203.63
0260_00058	CC(C)NCC(COC1=CC=C(C=C1)CCOC)O	535.5	523.71	11.79	139.0
0260_00322	C1=CC=C2C(=C1)NC(=O)S2	571.56	570.9	0.66	0.44
0260_00258	CC1=CC(=NC(=N1)NC2=CC=CC=C2)C	620.46	549.99	70.47	4966.02
0260_00411	CCN(C1=CC=CC=C1C)C(=O)/C=C/C	641.04	627.44	13.6	184.96
0260_00443	CCN(CC)CC(=O)NC1=C(C=CC=C1C)C	481.92	562.2	80.28	6444.88
0260_00043	CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C	610.32	615.01	4.69	22.0
0260_00618	CNCC(C1=CC=C(C=C1)OC)C2(CCCCC2)O	565.62	557.01	8.61	74.13
0260_00389	COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N	494.64	599.81	105.17	11060.73
0260_00336	C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3	715.32	702.68	12.64	159.77
0260_00274	CCOP(=S)(OCC)OC1=NC2=CC=CC=C2N=C1	680.1	664.2	15.9	252.81
0260_00489	CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N	421.92	502.79	80.87	6539.96
0260_00551	C1=CC=C2C(=C1)N=CC(=N2)NS(=O)(=O)C3=CC=C(C=C3)N	587.88	544.48	43.4	1883.56
0260_00054	COC1=NN(C(=O)S1)CSP(=S)(OC)OC	656.22	663.19	6.97	48.58
0260_00483	C1C(=C(N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)Cl	462.3	456.46	5.84	34.11
0260_00129	CC1=C(C(=C(C=C1)Cl)NS(=O)(=O)C2=NN3C(=CC(=NC3=N2)OC)OC)Cl	644.94	722.58	77.64	6027.97
0260_00029	CC1=CC(=CC=C1)NC(=O)OC2=CC=CC(=C2)NC(=O)OC	626.88	691.38	64.5	4160.25
0260_00184	CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl	640.2	648.52	8.32	69.22
0260_00460	CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)[N+](=O)[O-]	621.6	637.22	15.62	243.98
0260_00511	C1=CC=NC(=C1)C(=O)O	122.1	274.1	152.0	23104.0
0260_00115	C1CN([P@](=O)(OC1)NCCCl)CCCl	567.84	488.35	79.49	6318.66
0260_00152	CCNC1=NC(=O)NC(=N1)NC(C)C	484.26	451.01	33.25	1105.56
0260_00245	C1CCC(C1)N(CC2=CC=C(C=C2)Cl)C(=O)NC3=CC=CC=C3	687.6	676.85	10.75	115.56
0260_00382	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O	616.02	603.71	12.31	151.54
0260_00544	CCN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)F	563.28	530.44	32.84	1078.47
0260_00545	CN1CCN(CC1)C2=C(C=C3C4=C2OCN(N4C=C(C3=O)C(=O)O)C)F	532.26	482.99	49.27	2427.53
0260_00640	CCC1(CCC(=O)NC1=O)C2=CC=CC=C2	608.94	578.15	30.79	948.02
0260_00287	CC(C)N(C(C)C)C(=O)SC/C(=C/Cl)/Cl	681.6	691.25	9.65	93.12
0260_00266	CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl	649.92	704.4	54.48	2968.07
0260_00289	CC(C)N(C1=CC=CC=C1)C(=O)CCl	630.24	617.18	13.06	170.56
0260_00424	C1C2CC3(CC1CC(C2)(C3)O)N	150.06	304.56	154.5	23870.25
