id	smile	real_rt	pred_rt	diff	diff_sq
0211_00026	CC1=C(NC(=C1CCC(=O)O)CC2=C(C(=C(N2)C=C3C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)C=C4C(=C(C(=O)N4)C=C)C	842.64	563.33	279.31	78014.07
0211_00082	C(CC(C(=O)O)N)CN	69.0	98.72	29.72	883.28
0211_00096	CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)O	220.02	127.71	92.31	8521.14
0211_00101	CC(C)[C@@H](C(=O)O)N	86.1	71.32	14.78	218.45
0211_00040	C1C(COC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O	453.72	248.03	205.69	42308.38
0211_00059	C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O	451.98	256.3	195.68	38290.67
0211_00071	CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1O)CO)O)O	79.02	-18.79	97.81	9566.8
0211_00089	C1CC(NC1)C(=O)O	78.48	16.09	62.39	3892.51
0211_00071	CC(=O)NC1C(C(C(OC1O)CO)O)O	79.02	-47.84	126.86	16093.46
0211_00088	CC1(CCCC2(C1CC=C(C2C=O)C=O)C)C	642.9	494.82	148.08	21927.68
0211_00037	C1=C(NC(=O)N=C1)N	82.32	-108.0	190.32	36221.7
0211_00022	CCC=CCC=CCC=CCCCCCCCC(=O)NCCO	671.1	484.91	186.19	34666.71
0211_00010	C1=CC2=C(C=C1O)C(=CN2)CC(=O)O	338.88	251.53	87.35	7630.02
0211_00104	CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	515.4	431.63	83.77	7017.41
0211_00068	C[N+](C)(C)CCCCC(C(=O)[O-])N	71.46	154.44	82.98	6885.68
0211_00021	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	117.9	-17.13	135.03	18233.1
0211_00048	C1=NC2=C(N1)C(=O)NC(=N2)N	141.6	-34.04	175.64	30849.41
0211_00107	C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	466.8	488.5	21.7	470.89
