id	smile	real_rt	pred_rt	diff	diff_sq
0329_00908	CC(=O)NC(CC(=O)O)C(=O)O	41.88	18.8	23.08	532.69
0329_00770	CCCCCCCCC=CCCCCCCCC(=O)O	345.24	347.17	1.93	3.72
0329_01067	CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2OCCCl	259.5	259.5	0.0	0.0
0329_00869	C1C[C@H](NC[C@@H]1O)C(=O)O	34.98	50.58	15.6	243.36
0329_00048	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	233.22	231.8	1.42	2.02
0329_00084	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	225.42	229.7	4.28	18.32
0329_00190	CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)O	349.44	349.27	0.17	0.03
0329_01107	C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F	266.7	225.64	41.06	1685.92
0329_00935	C1=CC(=C(C(=C1)Cl)C(=O)NCC2=C(C=C(C=N2)C(F)(F)F)Cl)Cl	294.72	329.25	34.53	1192.32
0329_00836	C1=CC=C2C(=C1)C(=CN2)CCCC(=O)O	238.38	219.22	19.16	367.11
0329_00829	[C@@H]([C@H](C(=O)O)O)(C(=O)O)O	36.24	33.75	2.49	6.2
0329_00156	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O	339.24	336.27	2.97	8.82
0329_00078	CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	66.84	85.12	18.28	334.16
0329_01109	COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)OC)OC	265.2	251.61	13.59	184.69
0329_00097	CC(=CC(=O)O)C(=O)O	65.88	34.9	30.98	959.76
0329_01196	CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C	287.82	280.09	7.73	59.75
0329_00177	CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O	337.02	331.05	5.97	35.64
0329_00280	C1=CC(=CC=C1CC(C(=O)O)N)O	46.14	108.74	62.6	3918.76
0329_00861	C(CCCC(=O)O)CCC(CC(=O)O)O	171.06	148.33	22.73	516.65
0329_00064	CCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	242.46	249.57	7.11	50.55
0329_00465	CC(=O)NC(CCCCN)C(=O)O	34.86	87.37	52.51	2757.3
0329_01050	CC1=CC(=C(C(=C1C(=O)C2=C(C=CC(=C2C)Br)OC)OC)OC)OC	277.74	335.66	57.92	3354.73
0329_00070	C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	213.06	230.87	17.81	317.2
0329_00380	CC1=NC=C(C(=C1O)C(=O)O)CO	72.96	30.46	42.5	1806.25
0329_00347	C(CC(C(=O)O)N)CC(=O)O	34.92	35.44	0.52	0.27
0329_00734	C(CCCC(=O)O)CCC(=O)O	173.94	147.22	26.72	713.96
0329_00611	CCCCC(=O)O	101.04	164.44	63.4	4019.56
0329_00067	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	260.58	277.73	17.15	294.12
0329_00069	CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	227.04	255.8	28.76	827.14
0329_00275	CC1=NC=C(C(=C1O)CO)CO	47.76	9.26	38.5	1482.25
0329_00468	C1=CC(=C(C=C1CC(C(=O)O)N)[N+](=O)[O-])O	88.02	104.34	16.32	266.34
0329_00827	CC(C)CC(C(=O)O)O	123.3	183.0	59.7	3564.09
0329_00058	C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C	247.26	260.4	13.14	172.66
0329_00859	C(CCC(=O)O)CC(CC(=O)O)O	112.02	97.72	14.3	204.49
0329_01200	CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C	258.24	261.82	3.58	12.82
0329_00341	CC(=O)NC(CC(=O)N)C(=O)O	37.8	12.33	25.47	648.72
0329_00413	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O	154.26	95.67	58.59	3432.79
0329_00179	CCCCCC=CCC=CCCCCCCCCCCCC(=O)O	360.66	359.57	1.09	1.19
0329_00056	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H]([C@@H]([C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	245.88	254.7	8.82	77.79
0329_00012	C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	211.74	211.61	0.13	0.02
0329_00226	C1=CNC(=O)NC1=O	40.5	97.56	57.06	3255.84
0329_00128	CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O	331.32	337.0	5.68	32.26
0329_00409	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O	172.38	129.36	43.02	1850.72
