id	smile	real_rt	pred_rt	diff	diff_sq
0143_00032	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	287.4	242.97	44.43	1974.02
0143_00037	C[Si](C)(C)OC1C(OC(C1O[Si](C)(C)C)N2C=NC3=C2N=CN=C3O[Si](C)(C)C)COP(=O)(O[Si](C)(C)C)O[Si](C)(C)C	105.0	1114.64	1009.64	1019372.96
0143_00022	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O	105.0	156.56	51.56	2658.43
0143_00026	CC(C)(CO)[C@H](C(=O)NCCC(=O)O)O	544.8	489.5	55.3	3058.09
0143_00010	C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O	723.0	1233.51	510.51	260620.47
0143_00059	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CSCC[C@@H](C(=O)O)N)O)O)N	105.0	336.05	231.05	53384.1
0143_00063	CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)OC3=CC=C(C=C3)[N+](=O)[O-])O	106.8	200.62	93.82	8802.19
0143_00068	C1=NC2=C(N1)C(=O)NC(=O)N2	180.6	354.46	173.86	30227.3
0143_00065	C12=C(NC(=O)N1)NC(=O)NC2=O	106.8	370.44	263.64	69506.05
0143_00048	CC(=O)NC(CC1=CC=CC=C1)C(=O)O	896.4	963.2	66.8	4462.24
0143_00045	CC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)O	911.4	1062.13	150.73	22719.53
0143_00027	COC1=C(C=CC(=C1)/C=C/C(=O)O)O	907.8	975.05	67.25	4522.56
