id	smile	real_rt	pred_rt	diff	diff_sq
0185_00144	CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O	62.4	43.49	18.91	357.59
0185_00182	C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N	515.4	533.21	17.81	317.2
0185_00132	C1C(C(OC1N2C=CC(=O)NC2=O)CO)O	283.8	309.13	25.33	641.61
0185_00048	C(CC(=O)O)C(=O)CN	556.8	456.4	100.4	10080.16
0185_00328	C1=CC=C(C(=C1)C(=O)N)O	87.6	109.47	21.87	478.3
0185_00205	C1=CC(=CC=C1O)O	377.4	411.85	34.45	1186.8
0185_00085	CC1=C(NC(=C1CCC(=O)O)CC2=C(C(=C(N2)C=C3C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)C=C4C(=C(C(=O)N4)C=C)C	78.0	75.65	2.35	5.52
0185_00066	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)N	547.2	543.97	3.23	10.43
0185_00092	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	104.4	83.49	20.91	437.23
0185_00083	C(C(CO)OP(=O)(O)O)O	514.2	524.73	10.53	110.88
0185_00116	C1=CN(C(=O)N=C1N)C2[C@H]3[C@@H]([C@H](O2)CO)OP(=O)(O3)O	483.6	475.65	7.95	63.2
0185_00120	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	667.2	651.15	16.05	257.6
0185_00295	C(CC(=O)O)C(=O)C(=O)O	552.6	565.39	12.79	163.58
0185_00058	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N	355.2	364.22	9.02	81.36
0185_00325	C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O	453.0	457.15	4.15	17.22
0185_00260	CC(=O)NC(CC(=O)N)C(=O)O	472.8	469.09	3.71	13.76
0185_00382	C([C@H](C([C@H](CO)O)O)O)O	448.8	432.14	16.66	277.56
0185_00129	C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)COP(=O)([O-])OP(=O)([O-])[O-])O	588.0	555.91	32.09	1029.77
0185_00043	C1=CC(=CC=C1C=O)O	85.8	191.55	105.75	11183.06
0185_00042	C1=CC(=CC=C1/C=C/C(=O)O)O	314.4	307.85	6.55	42.9
0185_00339	C(CCCC(=O)O)CCC(=O)O	312.0	297.72	14.28	203.92
0185_00276	CC(=O)NC(CCCCN)C(=O)O	525.6	389.14	136.46	18621.33
0185_00187	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	330.0	247.05	82.95	6880.7
0185_00054	C1=CC(=O)NC=C1C(=O)O	461.4	223.97	237.43	56373.0
0185_00326	[C@H]([C@@H]([C@@H](C(=O)O)O)O)([C@H](C(=O)O)O)O	588.6	533.07	55.53	3083.58
