id	smile	real_rt	pred_rt	diff	diff_sq
0089_00076	CC(=O)N[C@@H](CCCCN)C(=O)O	77.4	33.43	43.97	1933.36
0089_00078	C[N+](C)(C)CCCC[C@@H](C(=O)[O-])N	70.2	284.87	214.67	46083.21
0089_00040	CC1C(NC(=O)N1)CCCCCC(=O)O	838.2	639.79	198.41	39366.54
0089_00059	C1=C(NC=N1)CC(C(=O)O)N	70.2	123.99	53.79	2893.36
0089_00089	CCCCCCCCCCCCCC=CC(C(COP(=O)([O-])OCC[N+](C)(C)C)NC(=O)CCCCCCCC=CCCCCCCCC)O	1726.8	1629.9	96.9	9389.61
0089_00071	CC(=CCNC1=NC=NC2=C1NC=N2)C	812.4	534.04	278.36	77484.3
0089_00088	CCCCCCCCCCCCCCCC(C(CO)N)O	1462.8	1466.08	3.28	10.76
0089_00037	C1=C(NC(=O)N=C1)N	79.2	-183.24	262.44	68874.76
0089_00022	C1=CC(=O)NC=C1C(=O)O	204.0	208.3	4.3	18.49
0089_00010	C1=CC(=C(C=C1CC(C(=O)O)N)I)OC2=CC(=C(C(=C2)I)O)I	1144.2	1149.02	4.82	23.23
0089_00018	C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)C(=O)N)N	95.4	95.15	0.25	0.06
0089_00068	CN=C(N)N	75.6	-344.68	420.28	176635.27
0089_00046	C([C@H]([C@H]([C@@H]([C@H](C(=O)O)N)O)O)O)O	73.8	49.84	23.96	574.08
0089_00048	C1C2C(C(C(O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O	239.4	167.0	72.4	5241.76
0089_00046	C(C(C(C(C(C(=O)O)N)O)O)O)O	73.8	206.53	132.73	17617.25
