id	smile	real_rt	pred_rt	diff	diff_sq
0084_00026	C1=CC(=O)NC=C1C(=O)O	387.6	523.46	135.86	18457.95
0084_00082	CN1C=NC=C1CC(C(=O)O)N	140.4	234.84	94.44	8918.91
0084_00089	C[N+](C)(C)CCCC[C@@H](C(=O)[O-])N	140.4	285.22	144.82	20972.83
0084_00093	CC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N	156.6	212.29	55.69	3101.38
0084_00040	C1=CN(C(=O)N=C1N)C2C3C(C(O2)CO)OP(=O)(O3)[O-]	154.2	401.07	246.87	60944.8
0084_00059	C1=CC=C2C(=C1)C(=CN2)CC(=O)N	912.6	1087.43	174.83	30565.55
0084_00063	CN1C=NC=C1C[C@@H](C(=O)O)NC(=O)CCN	140.4	212.45	72.05	5191.2
0084_00089	C[N+](C)(C)CCCCC(C(=O)[O-])N	140.4	346.16	205.76	42337.18
0084_00071	C1=C(NC=N1)CC(CO)N	133.8	266.05	132.25	17490.06
0084_00088	C(C(C(=O)O)N=C(N)N)C(=O)O	151.2	141.45	9.75	95.06
0084_00037	CC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O	1377.0	1589.25	212.25	45050.06
0084_00022	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)C(=O)N)N	156.6	276.61	120.01	14402.4
0084_00010	C1=CC(=O)NC=C1	324.6	604.89	280.29	78562.49
0084_00104	CC=CC=CC(=O)O	292.8	1082.2	789.4	623152.28
0084_00068	C(C(C(=O)O)N)SSCC(C(=O)O)N	143.4	229.31	85.91	7380.53
0084_00005	CN1C=NC2=C(C1=N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	652.2	480.33	171.87	29539.3
0084_00048	CC(C)(CO)C(C(=O)NCCC(=O)O)O	675.0	530.13	144.87	20987.32
0084_00075	C1=CC=C(C=C1)C[C@@H](C(=O)O)N	1030.8	793.58	237.22	56273.32
