id	smile	real_rt	pred_rt	diff	diff_sq
0275_00071	CCOP(=O)(OCC)OCC	690.72	855.05	164.33	27004.34
0275_00037	C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F	659.04	954.36	295.32	87213.89
0275_00022	CC(C)(C)C(=O)C(N1C=CN=C1)OC2=CC=C(C=C2)Cl	758.76	1052.29	293.53	86159.88
0275_00010	CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CCl	1012.92	1005.97	6.95	48.3
0275_00044	CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl	758.52	957.26	198.74	39497.59
0275_00068	C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N	379.8	849.61	469.81	220721.42
0275_00065	CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C	1245.48	1226.58	18.9	357.21
0275_00048	CC1NC(N=C(N1)NC(=O)NS(=O)(=O)C2CCCCC2C(=O)OC)OC	790.68	877.32	86.64	7506.49
0275_00045	C1(=NC(=NC(=N1)N)N)N	103.08	184.64	81.56	6652.03
0275_00003	CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O	968.52	1134.34	165.82	27496.26
