id	smile	real_rt	pred_rt	diff	diff_sq
0092_00082	CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C=C)C)C(=C4CCC(=O)O)C)C(=C3C)CCC(=O)O)C=C	1585.8	1146.59	439.21	192905.45
0092_00079	CC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N	79.2	304.46	225.26	50742.06
0092_00087	CCCCCCSC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N	1049.4	939.24	110.16	12135.23
0092_00040	COC1=C(C=CC(=C1)C=CC(=O)O)O	843.6	779.66	63.94	4088.33
0092_00059	C1=C(NC=N1)CC(C(=O)O)N	73.2	118.75	45.55	2074.8
0092_00089	CCCCCCCCCCCCCC=CC(C(COP(=O)([O-])OCC[N+](C)(C)C)NC(=O)CCCCCCCC=CCCCCCCCC)O	1723.8	1635.95	87.85	7717.63
0092_00071	CC(=O)NCCC1=CNC2=C1C=C(C=C2)O	646.8	663.24	16.44	270.27
0092_00088	CCCCCCCCCCCCCCCC(C(CO)N)O	1459.2	1595.97	136.77	18706.02
0092_00037	C(CO)NCCO	75.0	879.01	804.01	646432.1
0092_00022	C1=CC(=O)NC=C1C(=O)O	81.0	362.07	281.07	79000.35
0092_00010	C1=CC(=C(C=C1CC(C(=O)O)N)I)OC2=CC(=C(C(=C2)I)O)I	1148.4	1002.84	145.56	21187.71
0092_00011	C1=CC(=C(C=C1C[C@@H](C(=O)O)N)O)O	79.2	334.51	255.31	65183.2
0092_00068	CC(=CCNC1=NC=NC2=C1NC=N2)C	814.2	469.57	344.63	118769.83
0092_00034	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O	82.2	196.65	114.45	13098.8
0092_00048	C1=C(NC=N1)CCN	71.4	-24.02	95.42	9104.98
0092_00025	CC1=C(C(=CC2=C(C(=C(N2)C=C3C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)NC1=CC4=NC(=O)C(=C4C)C=C)CCC(=O)O	1255.2	1163.32	91.88	8441.94
