id	smile	real_rt	pred_rt	diff	diff_sq
0228_00495	C1=CC(=CN=C1)C(=O)O	240.6	185.85	54.75	2997.56
0228_00451	CC(=O)NCCCCNCCCN	532.2	392.03	140.17	19647.63
0228_00277	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O	403.2	387.59	15.61	243.67
0228_00923	CC1CC2C3CC(C4=CC(=O)C(=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C)Cl)F	67.2	94.47	27.27	743.65
0228_00034	C1=CC=NC(=C1)CCN	331.2	322.42	8.78	77.09
0228_00368	C(CCNC(=O)N)C[C@@H](C(=O)O)N	523.8	516.64	7.16	51.27
0228_00309	CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5	321.6	237.84	83.76	7015.74
0228_00884	CC1=CN(C(=S)NC1=O)C2C(C(C(O2)CO)O)O	118.8	159.44	40.64	1651.61
0228_00013	C1CCC(C(C1)O)O	292.8	61.72	231.08	53397.97
0228_01380	CC(C1=NC=NC=C1F)C(CN2C=NC=N2)(C3=C(C=C(C=C3)F)F)O	61.2	89.27	28.07	787.92
0228_00273	C(CSC[C@@H](C(=O)O)N)[C@@H](C(=O)O)N	594.6	611.22	16.62	276.22
0228_00088	C1=C(C=C(C=C1O)O)NCC(=O)O	490.8	194.68	296.12	87687.06
0228_00892	C1=CC(=O)OC2=CC(=C(C=C21)O)O	88.2	53.74	34.46	1187.49
0228_00251	CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)O)(C)O	180.0	125.88	54.12	2928.97
0228_01536	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O	576.6	547.02	29.58	874.98
0228_00313	CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@H](C[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@@H](CC4=CC=CC=C34)O)O)CC5=CN=CC=C5	130.2	133.04	2.84	8.07
0228_00262	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C	77.4	95.27	17.87	319.34
0228_00896	C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=CC(=C3)O	75.6	117.94	42.34	1792.68
0228_00569	CC1COC2=C3N1C=C(C(=O)C3=CC(=C2C4(CC4)N)F)C(=O)O	149.4	202.46	53.06	2815.36
0228_00211	C(=O)(N)NC(=O)N	163.8	217.0	53.2	2830.24
0228_00746	CN1C(CC(C1=O)O)C2=CN=CC=C2	121.2	153.49	32.29	1042.64
0228_00601	CC12C3C4C(C(C1(CC5C2(O5)C(=O)O3)O)C(=O)O4)C(C)(C)O	72.6	208.47	135.87	18460.66
0228_00125	CC(=O)CCCC(=O)O	74.4	172.39	97.99	9602.04
0228_00741	C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O	77.4	115.21	37.81	1429.6
0228_01492	CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O	59.4	66.38	6.98	48.72
0228_00100	C1=CC(=CC(=C1)O)CC(=O)O	87.0	34.52	52.48	2754.15
0228_00384	CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl	76.2	182.37	106.17	11272.07
0228_00132	CC1=CC(=CC(=O)O1)O	88.2	11.77	76.43	5841.54
0228_00025	C1=CC=C(C=C1)CN2C=CN=C2	97.8	121.59	23.79	565.96
0228_00714	CCCCCN=C(N)N/N=C\C1=CNC2=C1C=C(C=C2)OC	170.4	149.65	20.75	430.56
0228_00562	CC(C)(CO)C(C(=O)NCCCO)O	114.0	181.86	67.86	4604.98
0228_00372	CC(=O)NCC1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F	69.0	79.65	10.65	113.42
0228_00390	C(CCN)CC(C(=O)O)N	572.4	586.0	13.6	184.96
0228_00203	CNCC(C(=O)O)N	559.2	490.54	68.66	4714.19
0228_01478	CC(C(=O)N1CCCC1C(=O)O)NC(CCC2=CC=CC=C2)C(=O)O	424.2	312.26	111.94	12530.56
0228_00370	CC1=CCC(CC1)C(=C)C	55.2	54.46	0.74	0.55
0228_01534	C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O	603.6	518.39	85.21	7260.74
0228_00394	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O	525.0	437.66	87.34	7628.27
0228_00933	C(CS)C(C(=O)O)N	574.8	397.91	176.89	31290.07
0228_00258	CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC	132.0	106.86	25.14	632.02
0228_00427	CCN(CC)C(=O)[C@@]1(C[C@@H]1CN)C2=CC=CC=C2	193.8	213.02	19.22	369.41
0228_00171	CC(C(=O)O)NC(=O)C(CCCN=C(N)N)N	579.6	577.47	2.13	4.54
0228_00567	CCC(=O)NS(=O)(=O)C1=CC=C(C=C1)C2=C(ON=C2C3=CC=CC=C3)C	58.8	56.41	2.39	5.71
0228_00375	C1CSSC1CCCCC(=O)N	75.0	125.45	50.45	2545.2
0228_01470	CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C	147.0	126.57	20.43	417.38
0228_00726	CC(C(=O)O)NC(=O)C(CC1=CC=C(C=C1)O)N	513.6	500.92	12.68	160.78
0228_00908	CC(=O)NC1=CC=C(C=C1)OC2C(C(C(C(O2)C(=O)O)O)O)O	463.8	360.51	103.29	10668.82
0228_01515	COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O	70.8	52.99	17.81	317.2
0228_00620	C1C[C@H](NC1)C(=O)N[C@@H](CCC(=O)N)C(=O)O	525.0	533.55	8.55	73.1
0228_01375	CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)N)O)O)CC)OC)C(=O)OC)O	345.6	296.3	49.3	2430.49
0228_01533	CS(=O)CCCCC(=NOS(=O)(=O)O)SC1C(C(C(C(O1)CO)O)O)O	442.2	383.71	58.49	3421.08
0228_00553	C1=CC(=C(C=C1Cl)Cl)CO/N=C(/CN2C=CN=C2)\C3=C(C=C(C=C3)Cl)Cl	64.8	48.59	16.21	262.76
0228_01392	CN(C)CCC1=CNC2=C1C=C(C=C2)C[C@H]3COC(=O)N3	288.0	264.21	23.79	565.96
0228_00279	C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O	568.8	563.34	5.46	29.81
0228_01525	CSCCC(C(=O)O)NC(=O)CCC(C(=O)O)N	513.0	513.96	0.96	0.92
0228_00888	CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O	149.4	183.74	34.34	1179.24
0228_00326	CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7	301.8	303.82	2.02	4.08
0228_00205	CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O	59.4	76.36	16.96	287.64
0228_00086	CCNC(C)CC1=CC2=C(C=C1)OCO2	176.4	175.45	0.95	0.9
0228_00640	C1=CC(=C(N=C1)C(=O)O)C(=O)O	129.6	63.93	65.67	4312.55
0228_01469	CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O	361.2	361.37	0.17	0.03
0228_00618	CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl	153.6	136.61	16.99	288.66
0228_00405	CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)C	254.4	150.15	104.25	10868.06
0228_00093	C1=CC(=C(C=C1CC(C(=O)O)N)Cl)O	427.8	390.89	36.91	1362.35
0228_00373	CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	186.0	149.75	36.25	1314.06
0228_00437	CC(C(=O)O)OC1C(C(OC(C1O)CO)O)N	496.8	478.94	17.86	318.98
0228_00893	C1=CC2=C(C=C1N)NN=C2	75.6	313.96	238.36	56815.49
0228_00484	CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@@H](CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C)O	93.0	78.46	14.54	211.41
0228_00293	CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)O	232.2	199.68	32.52	1057.55
0228_00059	CC(C)C(C(=O)O)O	77.4	140.62	63.22	3996.77
0228_00259	COC1=C(C=CC(=C1)C=CC=O)O	68.4	89.38	20.98	440.16
0228_01449	CC(C(=O)NC(CCC(=O)N)C(=O)O)N	546.6	623.03	76.43	5841.55
0228_01379	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O	319.8	264.33	55.47	3076.92
0228_00263	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C	69.0	80.5	11.5	132.25
0228_00395	CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24	159.6	155.82	3.78	14.29
0228_00337	C1=NC2=C(NC1=O)N=C(NC2=O)N	384.6	362.63	21.97	482.68
0228_00275	C(C(C(=O)O)N)S	318.6	484.94	166.34	27669.0
0228_00870	C(CCN)CC(=O)O	434.4	408.05	26.35	694.32
0228_00291	CN(C)CC[C@@H](C1=CC=C(C=C1)Cl)C2=CC=CC=N2	152.4	124.29	28.11	790.17
0228_00944	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O)O	334.8	277.16	57.64	3322.37
0228_00130	CCCCCCC1=C(C=C(C=C1)O)O	97.8	201.74	103.94	10803.52
0228_00919	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)OP(=O)(O)O)O)N	532.8	473.8	59.0	3481.0
0228_00030	CN1C=C(C(=O)NC1=O)C2C(C(C(O2)CO)O)O	299.4	266.84	32.56	1060.15
0228_00889	CC1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O	251.4	248.53	2.87	8.24
0228_01390	CC1CCCC(CCCCCC2=C(C(=CC(=C2)O)O)C(=O)O1)O	66.6	250.77	184.17	33918.59
0228_00517	CNCCCCC(C(=O)O)N	561.6	485.51	76.09	5789.69
0228_00682	C(C(C(=O)O)N)O	523.8	578.98	55.18	3044.83
0228_00153	C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=S	158.4	146.45	11.95	142.8
0228_00246	C1=CC=C(C=C1)C=CC=O	550.8	403.96	146.84	21561.99
0228_00721	CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C	63.0	45.24	17.76	315.42
0228_00550	CCN(CC)CC1CCCCN1CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4	176.4	188.96	12.56	157.75
0228_00551	C1=CC=C(C=C1)C2=C(OC(=N2)CCC(=O)O)C3=CC=CC=C3	66.6	229.26	162.66	26458.27
0228_00646	CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C	310.8	287.06	23.74	563.59
0228_00704	CNCC(C1=CC=C(C=C1)O)O	340.2	266.29	73.91	5462.69
0228_00430	CC(C)C1=CC2=C(C=C1)N(C(=C2SC(C)(C)C)CC(C)(C)C(=O)O)CC3=CC=C(C=C3)Cl	57.6	47.76	9.84	96.83
0228_01471	C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F	208.8	136.43	72.37	5237.42
