id	smile	real_rt	pred_rt	diff	diff_sq
0122_00037	C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O	469.8	179.85	289.95	84071.0
0122_00037	C1C2C(C(C(O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O	469.8	155.66	314.14	98683.94
0122_00022	CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	1360.8	1786.9	426.1	181561.23
0122_00031	COC1=C(C=CC(=C1)/C=C/C(=O)O)O	769.2	730.1	39.1	1528.81
0122_00010	CC(CC(=O)O)(CC(=O)O)O	112.8	203.79	90.99	8279.18
0122_00059	C1[C@H](C([C@@H](CC1(C(=O)O)O)O)O)O	64.8	521.33	456.53	208419.66
0122_00068	C1=CC2=C(C(=C1)O)NC(=CC2=O)C(=O)O	722.4	854.44	132.04	17434.56
0122_00065	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O	124.8	159.88	35.08	1230.61
0122_00048	CC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)O	766.2	881.52	115.32	13298.71
0122_00045	CC(=CCNC1=NC=NC2=C1NC=N2)C	662.4	423.25	239.15	57192.72
0122_00027	C(C(C(C(C(C(=O)[O-])O)O)O)O)O	64.8	139.08	74.28	5517.52
