id	smile	real_rt	pred_rt	diff	diff_sq
0397_00217	C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)O)O)O)O[C@H]9[C@@H]([C@@H]([C@H]([C@@H](O9)C)O)O)O)C)C)C)OC1	1088.4	837.83	250.57	62785.32
0397_00050	C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O)O	324.6	370.68	46.08	2123.37
0397_00201	C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)OC(=O)C)O	962.4	741.95	220.45	48598.2
0397_00148	COC1=C2C=CC(=O)OC2=CC3=C1C=CO3	662.4	752.57	90.17	8130.63
0397_00047	COC1=C(C=CC(=C1)/C=C/C(=O)O)O	321.6	512.57	190.97	36469.54
0397_00213	CCCCC/C=C/C(=O)CCC1=CC(=C(C=C1)O)OC	1047.6	1164.47	116.87	13658.59
0397_00178	C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C(=CC=C3)O	794.4	895.05	100.65	10130.42
0397_00100	C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O	476.4	765.92	289.52	83821.82
0397_00122	C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(C[C@H]([C@@H]([C@@]5(C)CO)O)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)O)O)O)O)O)O)O	558.6	600.92	42.32	1790.98
0397_00117	CC(C)([C@@H](COC1=C2C(=C(C3=C1OC(=O)C=C3)OC)C=CO2)O)O	536.4	569.74	33.34	1111.55
0397_00198	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O	948.0	855.32	92.68	8589.58
0397_00244	CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C	1563.6	1387.89	175.71	30874.0
0397_00116	C1=CC=C(C=C1)C=CC(=O)O	532.8	612.27	79.47	6315.48
0397_00018	C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O	237.6	293.84	56.24	3162.94
0397_00073	C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2C5C6=C(C(=CC=C6)OC7C(C(C(C(O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O	381.0	406.75	25.75	663.06
0397_00115	C1=CC(=CC=C1/C=C\C2=CC(=CC(=C2)O)O)O	530.4	656.54	126.14	15911.29
0397_00026	C=CC1C2CCOC(=O)C2=COC1OC3C(C(C(C(O3)CO)O)O)O	252.0	259.11	7.11	50.55
0397_00166	CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CCC7(C6(CC(C7C8=CC(=O)OC8)O)O)C)C)C)C)O)O	754.2	645.61	108.59	11791.79
0397_00120	C[C@@]1(C[C@H]([C@]2([C@@H]1[C@@H](OC=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)OC(=O)/C=C/C4=CC=CC=C4	555.0	360.95	194.05	37655.4
0397_00239	C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O	1429.2	1222.94	206.26	42543.21
0397_00175	C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O	786.6	834.57	47.97	2301.12
0397_00241	CCCCCC1=CC(=C2[C@@H]3C=C(CC[C@H]3C(OC2=C1)(C)C)C)O	1470.0	1373.9	96.1	9235.21
0397_00040	COC1=C(C=C2C=CC(=O)OC2=C1)O	300.6	534.38	233.78	54653.09
0397_00194	CC1(CCCC2(C1CCC(=C)C2CCC3=CCOC3=O)C)CO	896.4	861.3	35.1	1232.01
0397_00088	C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)CO)O)O)O)O)O	430.2	415.83	14.37	206.5
0397_00089	COC1=C(C=C2C(=C1)C=CC(=O)O2)OC	430.8	671.4	240.6	57888.37
0397_00071	COC1=C(C=CC(=C1)C=CC=O)O	381.0	611.21	230.21	52996.65
0397_00088	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)CO)O)O)O)O)O	430.2	376.15	54.05	2921.4
0397_00054	C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O	327.6	375.57	47.97	2301.12
0397_00243	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)CO	1522.2	1325.32	196.88	38761.76
0397_00032	C1=CC(=CC=C1/C=C/C(=O)O)O	280.2	466.23	186.03	34607.16
0397_00212	CC=C1C(=O)CC2C1(CCC3C2CCC4=CC(=O)CCC34C)C	1047.0	1003.24	43.76	1914.94
0397_00010	C1=CC(=C(C=C1C=CC(=O)O)O)O	212.4	343.16	130.76	17098.18
0397_00170	CC1([C@H](O1)COC2=C3C(=C(C4=C2OC(=O)C=C4)OC)C=CO3)C	764.4	826.75	62.35	3887.52
0397_00196	CC1CC2C3C(CCCC3(C1(CCC4=COC=C4)O)C)(C(=O)O2)C	931.2	944.92	13.72	188.24
0397_00252	CC(C)C(=O)C12C(=O)C(=C(C(C1=O)(CC(C2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C	1748.4	1543.53	204.87	41971.7
0397_00099	COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O	475.8	494.59	18.79	353.06
0397_00193	COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O	890.4	844.21	46.19	2133.51
0397_00118	CC12CCC(CC1CCC3C2CCC4(C3(CC(C4C5=CC(=O)OC5)O)O)C)O	553.8	723.79	169.99	28896.59
0397_00048	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O	322.2	304.82	17.38	302.06
0397_00173	C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)C(=O)O	769.2	704.12	65.08	4235.41
0397_00058	C1=CC(=C(C=C1[C@@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O	334.8	465.08	130.28	16972.87
