id	smile	real_rt	pred_rt	diff	diff_sq
0088_00021	CSC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O	603.6	640.65	37.05	1372.7
0088_00037	C1=NC2=C(N1)C(=O)NC(=N2)N	78.6	320.22	241.62	58380.22
0088_00022	C1=CC(=O)NC=C1C(=O)O	206.4	323.43	117.03	13696.02
0088_00010	C1=CC(=C(C=C1C[C@@H](C(=O)O)N)O)O	78.6	501.56	422.96	178895.16
0088_00010	C1=CC(=C(C=C1CC(C(=O)O)N)O)O	78.6	524.09	445.49	198461.36
0088_00057	CC(=O)N[C@H](CC1=CNC2=CC=CC=C21)C(=O)O	841.8	852.28	10.48	109.83
0088_00072	CCCCCCSC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N	1049.4	831.5	217.9	47480.41
0088_00068	C1=CN=C2C(=N1)C(=O)NC(=N2)N	80.4	439.97	359.57	129290.59
0088_00065	CCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N	78.6	496.74	418.14	174841.05
0088_00048	C1=C(NC=N1)CC(C(=O)O)N	72.0	429.62	357.62	127892.06
0088_00045	C(CC(C(=O)O)N)CN=C(N)N	72.0	282.01	210.01	44104.2
0088_00034	CC1=CC2=C(C=C1C)N=CN2	723.0	994.41	271.41	73663.37
