id	smile	real_rt	pred_rt	diff	diff_sq
0178_00037	C1=CC(=C(C=C1C(C(=O)O)O)O)O	204.6	600.64	396.04	156847.69
0178_00064	CC(C)C[C@@H](C(=O)O)NC(=O)C	378.0	516.36	138.36	19143.49
0178_00022	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)C(=O)N)N	875.4	617.75	257.65	66383.52
0178_00084	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O	864.0	606.74	257.26	66182.71
0178_00010	C1=CC=C(C(=C1)CC(=O)O)O	123.6	550.94	427.34	182619.48
0178_00040	COC1=C(C=CC(=C1)/C=C/C(=O)O)O	259.2	562.51	303.31	91996.96
0178_00080	CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)OC3=CC=C(C=C3)[N+](=O)[O-])O	799.8	604.11	195.69	38294.58
0178_00068	CC(=O)NC(CCCCN)C(=O)O	819.0	536.63	282.37	79732.81
0178_00065	CC(=O)NC(CC1=CC=CC=C1)C(=O)O	335.4	551.58	216.18	46733.8
0178_00068	CC(=O)N[C@@H](CCCCN)C(=O)O	819.0	540.96	278.04	77306.23
0178_00048	C1=CC(=C(C=C1O)CC(=O)O)O	514.2	581.42	67.22	4518.53
0178_00045	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N	596.4	604.9	8.5	72.25
0178_00009	C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)O)O	889.2	602.51	286.69	82191.15
