id	smile	real_rt	pred_rt	diff	diff_sq
0107_00042	C1=C(NC=N1)C[C@@H](CO)N	692.4	589.44	102.96	10600.76
0107_00037	C1=CC=C2C(=C1)C(=CN2)CC(=O)[O-]	231.0	412.24	181.24	32847.93
0107_00022	CN(CC(=O)O)C(=NP(=O)(O)O)N	969.0	968.71	0.29	0.08
0107_00038	C1=NC2=C(C(=O)N1)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	468.6	523.03	54.43	2962.63
0107_00010	CN1C=NC=C1CCN	674.4	640.56	33.84	1145.15
0107_00065	C[N+](C)(C)CCOP(=O)([O-])OC[C@@H](CO)O	802.2	937.74	135.54	18371.09
0107_00068	CSC1=NC=NC2=C1NC=N2	57.6	77.39	19.79	391.64
0107_00065	C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O	802.2	921.73	119.53	14287.42
0107_00048	CN1C=NC=C1CC(C(=O)O)N	866.4	653.67	212.73	45254.06
0107_00045	C1=CC(=CC=C1CC(C(=O)O)N)O	57.6	162.09	104.49	10918.16
0107_00027	CC1=CC2=C(C=C1C)N=CN2	55.8	99.15	43.35	1879.22
