id	smile	real_rt	pred_rt	diff	diff_sq
0339_00873	C(/C(=C/C(=O)O)/C(=O)O)C(=O)O	49.08	86.61	37.53	1408.5
0339_01096	CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C	362.58	375.61	13.03	169.78
0339_00117	CCCCCCCC/C=C\CCCCCCCCCCCCCC(=O)O	416.04	451.25	35.21	1239.74
0339_00568	C1=CC=C2C(=C1)C(=CN2)CC(=O)N	225.0	269.94	44.94	2019.6
0339_01068	CC1=C(SC(=C1C(=O)NCC=C)[Si](C)(C)C)C	359.7	418.18	58.48	3419.91
0339_00829	[C@@H]([C@H](C(=O)O)O)(C(=O)O)O	36.54	16.34	20.2	408.04
0339_00678	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O	36.18	44.79	8.61	74.13
0339_00320	C(C(C(=O)O)N)S(=O)(=O)O	33.6	-2.42	36.02	1297.44
0339_00012	C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	349.68	314.29	35.39	1252.45
0339_01237	CCCCCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	400.44	401.29	0.85	0.72
0339_00719	C(C(C(C(C(CO)O)O)O)O)O	34.86	27.73	7.13	50.84
0339_00879	C(CCC(=O)O)CC(=O)O	150.0	164.17	14.17	200.79
0339_00380	CC1=NC=C(C(=C1O)C(=O)O)CO	108.12	187.76	79.64	6342.53
0339_00912	C(CC(=O)O)C(=O)O	54.54	76.33	21.79	474.8
0339_00203	CC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)O	247.38	256.98	9.6	92.16
0339_01235	CCCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	391.26	392.95	1.69	2.86
0339_00081	CCCCCCCCCCCCCC(CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C)O	345.96	353.25	7.29	53.14
0339_00655	C1=CC(=C(C=C1C(C(=O)O)O)O)O	49.32	113.67	64.35	4140.92
0339_00011	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	367.8	347.85	19.95	398.0
0339_00910	CC(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)O	172.86	193.77	20.91	437.23
0339_00675	C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O	36.18	55.9	19.72	388.88
0339_00917	C/C=C(\C)/C(=O)NCC(=O)O	176.76	192.5	15.74	247.75
0339_00110	CCCCCCCCC=CCCCCCCCC(=O)O	397.68	431.36	33.68	1134.34
0339_00715	C(C1C(C(C(C(O1)O)O)O)O)O	34.86	34.47	0.39	0.15
0339_01200	CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C	369.6	351.96	17.64	311.17
0339_00285	C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)O)O	37.86	64.1	26.24	688.54
0339_00201	CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O	191.04	162.4	28.64	820.25
0339_00284	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O	37.86	83.27	45.41	2062.07
0339_01131	CNC(=N[N+](=O)[O-])NCC1CCOC1	189.36	214.86	25.5	650.25
0339_00878	C(CC(=O)O)CC(=O)O	82.44	116.63	34.19	1168.96
0339_00970	CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl	372.48	343.09	29.39	863.77
0339_00831	CCC(C)C(=O)NCC(=O)O	169.86	220.56	50.7	2570.49
0339_00048	CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	355.32	326.03	29.29	857.9
0339_00070	C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	333.18	334.45	1.27	1.61
0339_00717	C(C(C(C(C(=O)CO)O)O)O)O	34.86	49.08	14.22	202.21
0339_00888	C1=CC=C2C(=C1)C(=CN2)C=O	254.46	246.17	8.29	68.72
0339_01225	CCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	288.18	303.65	15.47	239.32
0339_00714	C(C1C(C(C(C(O1)O)O)O)O)O	34.86	34.47	0.39	0.15
0339_00387	C1C2C(C(C(O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O	68.64	77.15	8.51	72.42
0339_00126	CC(C)CCCCCCCCCCCCCC(=O)O	394.98	424.9	29.92	895.21
0339_00667	C(CCCCC(=O)O)CCCC(=O)O	292.08	311.79	19.71	388.48
0339_00676	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O	36.18	45.85	9.67	93.51
