id	smile	real_rt	pred_rt	diff	diff_sq
0095_00082	CC(=O)NC(CCCCN)C(=O)O	61.8	256.23	194.43	37803.03
0095_00084	C[N+](C)(C)CCCC[C@@H](C(=O)[O-])N	56.4	51.54	4.86	23.62
0095_00088	C(COC(=O)CCC(=O)O)[C@@H](C(=O)O)N	64.8	434.62	369.82	136766.83
0095_00040	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O	64.8	135.21	70.41	4957.57
0095_00059	C1=CC=C2C(=C1)C(=CN2)CCO	814.8	763.02	51.78	2681.17
0095_00067	C1=C(NC=N1)C[C@@H](CO)N	52.2	93.88	41.68	1737.22
0095_00089	C[N+](C)(C)CCOP(=O)(O)O	59.4	-242.27	301.67	91004.79
0095_00071	C1=CC=C(C=C1)CC(C(=O)O)N	762.6	732.2	30.4	924.16
0095_00088	C(COC(=O)CCC(=O)O)C(C(=O)O)N	64.8	431.33	366.53	134344.23
0095_00037	C1=CN(C(=O)N=C1N)C2C3C(C(O2)CO)OP(=O)(O3)[O-]	61.8	204.97	143.17	20497.65
0095_00022	CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O	549.0	539.72	9.28	86.12
0095_00010	C1=CC(=C(C=C1CC(C(=O)O)N)O)O	64.8	221.6	156.8	24586.24
0095_00104	C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N	1173.0	1277.29	104.29	10876.41
0095_00068	C(CC(C(=O)O)N)CC(C(=O)O)N	56.4	-62.33	118.73	14096.81
0095_00017	C1=CC(=C(C=C1C[C@@H](C(=O)O)N)[N+](=O)[O-])O	311.4	441.46	130.06	16915.6
0095_00048	C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N	667.2	765.18	97.98	9600.08
0095_00004	CN1C=NC2=C(C1=N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	359.4	194.45	164.95	27208.5
