id	smile	real_rt	pred_rt	diff	diff_sq
0045_00235	CC(C)OC(=O)C(C)N(C1=CC(=C(C=C1)F)Cl)C(=O)C2=CC=CC=C2	700.2	631.24	68.96	4755.48
0045_00151	CC(C)NC1=NC(=NC(=N1)N)Cl	363.6	461.84	98.24	9651.1
0045_00188	CCCOC(=O)C1=CC=CC=C1C(=O)OCCC	663.0	704.37	41.37	1711.48
0045_00139	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O	562.2	579.6	17.4	302.76
0045_00054	CC(C)C1=C(C(=C(N1CCC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4	721.2	454.07	267.13	71358.43
0045_00332	CC(=NOC(=O)NC)SC	185.4	352.67	167.27	27979.26
0045_00211	CCOC1=CC=CC=C1OS(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC	504.6	547.04	42.44	1801.15
0045_00091	COC1=CC(=C(C(=C1)OC)C(=O)CCCN2CCCC2)OC	300.0	397.99	97.99	9602.04
0045_00064	CCC(=O)OCC(=O)[C@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)Cl)O)C)C)OC(=O)CC	738.0	593.09	144.91	20998.9
0045_00406	COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2C1=O	571.2	616.0	44.8	2007.04
0045_00098	COC(=O)NC1=NC2=CC=CC=C2N1	205.2	389.91	184.71	34117.79
0045_00089	C1C(COC1(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl)Br	637.8	673.74	35.94	1291.68
0045_00438	CCOC(=O)C1=C(N(N=C1)C)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC	474.6	507.13	32.53	1058.2
0045_00127	CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O	309.0	268.84	40.16	1612.83
0045_00299	CN(C)C1=CC=C(C=C1)C(C2=CC=CC=C2)C3=CC=C(C=C3)N(C)C	626.4	629.49	3.09	9.55
0045_00064	CCC(=O)OCC(=O)C1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)Cl)O)C)C)OC(=O)CC	738.0	534.67	203.33	41343.1
0045_00329	CC1=CC(=CC(=C1SC)C)OC(=O)NC	533.4	549.2	15.8	249.64
0045_00265	CCCCC(CN1C=NC=N1)(C2=C(C=C(C=C2)Cl)Cl)O	717.6	602.29	115.31	13296.4
0045_00407	CCOP(=S)(OCC)O/N=C(/C#N)\C1=CC=CC=C1	714.6	713.44	1.16	1.35
0045_00450	CC(C(=O)OC)OC1=CC=C(C=C1)OC2=CN=C3C=C(C=CC3=N2)Cl	723.6	721.39	2.21	4.88
0045_00049	CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)C	297.0	319.32	22.32	498.18
0045_00301	CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@@H](C)O	213.6	288.57	74.97	5620.5
0045_00396	CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C)F)C(=O)O	245.4	288.71	43.31	1875.76
0045_00343	CCC1(CCC(O1)C2(CCC3(O2)CC(C(C(O3)C(C)C(C(C)C(=O)O)OC)C)O)C)C4C(CC(O4)C5C(CC(C(O5)(CO)O)C)C)C	921.0	919.53	1.47	2.16
0045_00281	C1=CC(=CC=C1CSC(=NC2=C(C=C(C=C2)Cl)Cl)CN3C=NC=N3)Cl	780.0	711.43	68.57	4701.85
0045_00496	COP(=S)(OC)OC1=CC=C(C=C1)SC2=CC=C(C=C2)OP(=S)(OC)OC	779.4	801.07	21.67	469.59
0045_00012	COC1=C2C3=C(C(=O)CC3)C(=O)OC2=C4C(=C1)O[C@@H]5[C@]4(C=CO5)O	429.0	451.91	22.91	524.87
0045_00060	CCOP(=S)(OCC)SCN1C(=O)C2=CC=CC=C2N=N1	650.4	724.24	73.84	5452.34
0045_00360	COC(=O)[C@@H]1[C@H]2CC[C@H](N2)C[C@@H]1OC(=O)C3=CC=CC=C3	377.4	420.72	43.32	1876.62
0045_00136	CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O	590.4	601.58	11.18	124.99
0045_00029	CC(=O)NC1=CC=C(C=C1)O	144.0	251.69	107.69	11597.14
0045_00191	CC1CN(CC(O1)C)C2CCCCCCCCCCC2	804.0	935.09	131.09	17184.6
0045_00467	CCC1CCCC(C(C(=O)C2=CC3C4CC(CC4C=CC3C2CC(=O)O1)OC5C(C(C(C(O5)C)OC)OC)OC)C)OC6CCC(C(O6)C)N(C)C	720.0	776.51	56.51	3193.38
0045_00518	C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl	726.6	441.77	284.83	81128.14
0045_00159	CC(C)NC1=NC(=NC(=N1)NC)SC	526.8	545.26	18.46	340.77
0045_00252	CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)C2=CC=CO2	601.8	609.62	7.82	61.15
0045_00551	CC12CCC3C(C1CCC2=O)CCC4=CC(=O)C=CC34C	589.2	645.16	55.96	3131.52
0045_00606	CCCCCCCCC=CC1CCC(=O)O1	589.2	691.52	102.32	10469.39
0045_00273	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O	511.8	521.56	9.76	95.26
0045_00296	CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O	618.6	512.11	106.49	11340.12
0045_00431	CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl	748.8	763.86	15.06	226.8
0045_00155	CCSCCSP(=O)(OC)OC	453.6	494.35	40.75	1660.56
0045_00185	CC(C)(C)C(C(=CC1=C(C=C(C=C1)Cl)Cl)N2C=NC=N2)O	729.6	626.94	102.66	10539.08
0045_00106	CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)C(=NOC)C3=CSC(=N3)N)SC1)C(=O)O	264.6	457.05	192.45	37037.0
0045_00456	CN1C(=CN=C1COC(=O)N)[N+](=O)[O-]	107.4	377.5	270.1	72954.01
0045_00439	CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)C=C(C)C)CC=CC=C	819.6	818.1	1.5	2.25
0045_00123	CC1=C(N=CN1)CSCCNC(=NC)NC#N	136.8	326.52	189.72	35993.67
0045_00079	CC(C)OC(=O)NNC1=C(C=CC(=C1)C2=CC=CC=C2)OC	650.4	505.39	145.01	21027.9
0045_00545	CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O	433.8	395.08	38.72	1499.24
0045_00528	C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@@]53C)F)O	565.2	521.22	43.98	1934.24
0045_00182	COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC	606.0	597.31	8.69	75.52
0045_00094	CCC(C)NC1=C(C=C(C=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-]	811.8	735.99	75.81	5747.16
0045_00013	CCOC(=O)CCN(CC1=CC=CC=C1)SN(C)C(=O)O/N=C(\C)/SC	695.4	717.55	22.15	490.62
0045_00494	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2F)Cl)F)Cl)F	780.6	756.85	23.75	564.06
0045_00322	CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)CCl	537.0	539.62	2.62	6.86
0045_00404	CCOP(=S)(OCC)SCS(=O)(=O)CC	525.6	546.29	20.69	428.08
0045_00229	CC1=NN(C(=C1/C=N\OCC2=CC=C(C=C2)C(=O)OC(C)(C)C)OC3=CC=CC=C3)C	819.6	790.99	28.61	818.53
0045_00480	COC1=NN=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)N	219.0	274.7	55.7	3102.49
