id	smile	real_rt	pred_rt	diff	diff_sq
0409_00088	CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O	1392.0	1322.85	69.15	4781.73
0409_00037	CC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)OC(=O)C)CCN3C	879.6	910.27	30.67	940.65
0409_00069	CN(C)CC/C=C/1\C2=CC=CC=C2COC3=CC=CC=C31	1054.8	1087.38	32.58	1061.46
0409_00022	COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N	808.8	873.74	64.94	4217.2
0409_00084	CCN1C=C(C(=O)C2=CC3=C(C=C21)OCO3)C(=O)O	1205.4	943.98	261.42	68340.43
0409_00010	CC(C(C1=CC=CC=C1)O)NC	743.4	776.39	32.99	1088.34
0409_00035	CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O	875.4	941.73	66.33	4399.67
0409_00083	CC1=C(SC=C1)C(=CCCN2CCC[C@H](C2)C(=O)O)C3=C(C=CS3)C	1179.0	1194.46	15.46	239.01
0409_00068	COC1=NC(=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N)OC	1047.6	975.74	71.86	5163.86
0409_00065	CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O	1024.8	962.02	62.78	3941.33
0409_00074	CC[C@@H]1[C@H](/C=C(/C=C/C(=O)[C@@H](C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O1)O)C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O[C@H]3C[C@@]([C@H]([C@@H](O3)C)O)(C)O)N(C)C)O)CC=O)C)\C)CO[C@H]4[C@@H]([C@@H]([C@@H]([C@H](O4)C)O)OC)OC	1100.4	1088.63	11.77	138.53
0409_00048	COC1=NC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N	909.0	956.37	47.37	2243.92
0409_00045	CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C	898.8	918.95	20.15	406.02
0409_00009	CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O	735.0	741.9	6.9	47.61
