id	smile	real_rt	pred_rt	diff	diff_sq
0078_00084	C[N+](C)(C)CCCC[C@@H](C(=O)[O-])N	69.6	65.07	4.53	20.52
0078_00088	C(COC(=O)CCC(=O)O)[C@@H](C(=O)O)N	83.4	252.4	169.0	28561.0
0078_00040	C1=C(NC(=O)N=C1)N	76.2	28.98	47.22	2229.73
0078_00059	C(C(C(=O)O)N)N	70.8	-6.5	77.3	5975.29
0078_00067	C(C[C@@H](C(=O)O)N)C[C@@H](C(=O)O)N	72.0	8.4	63.6	4044.96
0078_00089	C[N+](C)(C)CCOP(=O)(O)O	75.0	-51.86	126.86	16093.46
0078_00071	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)N)N	434.4	408.12	26.28	690.64
0078_00088	C(COC(=O)CCC(=O)O)C(C(=O)O)N	83.4	253.37	169.97	28889.8
0078_00037	CN1CC(=O)NC1=N	73.8	464.2	390.4	152412.17
0078_00022	C1=CC2=C(C=C1O)C(=CN2)CC(=O)O	602.4	538.72	63.68	4055.15
0078_00010	C1=CC(=C(C=C1CC(C(=O)O)N)I)OC2=CC(=C(C(=C2)I)O)I	1131.0	1025.63	105.37	11102.84
0078_00104	C1CC(N(C1)C(=O)C(CC2=CN=CN2)NC(=O)C3CCC(=O)N3)C(=O)N	80.4	170.17	89.77	8058.65
0078_00068	C(CCN)CC(C(=O)O)N	70.8	35.35	35.45	1256.7
0078_00018	C1=CC(=C(C=C1C[C@@H](C(=O)O)N)[N+](=O)[O-])O	376.8	346.56	30.24	914.46
0078_00048	C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N	671.4	674.03	2.63	6.92
0078_00002	CN1CCC[C@H]1C2=CN=CC=C2	80.4	16.22	64.18	4119.07
