id	smile	real_rt	pred_rt	diff	diff_sq
0355_00107	CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O	402.0	392.32	9.68	93.7
0355_00576	C(CCCCC(=O)O)CCCCO	310.5	335.99	25.49	649.74
0355_01157	CC1=CC(=CC(=C1NC(=O)C2=CC(=NN2C3=C(C=CC=N3)Cl)Br)C(=O)NC)Cl	330.3	317.08	13.22	174.77
0355_00188	CCCCCC[C@H](C/C=C\CCCCCCCC(=O)O)O	371.1	367.3	3.8	14.44
0355_00698	C1=CNC(=C1)C(=O)O	158.34	142.42	15.92	253.45
0355_00336	C1CC(=O)NC1C(=O)O	47.76	58.71	10.95	119.9
0355_00055	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(C(=O)C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	355.56	356.11	0.55	0.3
0355_00051	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C	410.4	409.65	0.75	0.56
0355_00744	COC1=C(C=CC(=C1)CC(=O)O)O	176.76	187.18	10.42	108.58
0355_00892	C1=CC=C2C(=C1)C(=CN2)CC(=O)O	257.52	259.55	2.03	4.12
0355_00380	CC1=NC=C(C(=C1O)C(=O)O)CO	89.88	82.24	7.64	58.37
0355_00963	C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)(C3=CN=CN=C3)O)Cl	358.68	265.15	93.53	8747.86
0355_00231	C(C(C(=O)O)O)C(=O)O	42.18	51.22	9.04	81.72
0355_00048	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	359.82	354.99	4.83	23.33
0355_00100	CCCCCCCCCCCCC(C(=O)O)O	365.34	354.8	10.54	111.09
0355_00661	C1=CC(=CC=C1CC(=O)C(=O)O)O	203.46	179.95	23.51	552.72
0355_00053	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C[C@H]([C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	359.82	378.8	18.98	360.24
0355_00910	CC(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)O	181.02	183.17	2.15	4.62
0355_00677	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O	37.5	58.23	20.73	429.73
0355_00917	C/C=C(\C)/C(=O)NCC(=O)O	181.26	191.41	10.15	103.02
0355_00116	CCCCCCCCCCCCCCCCCCCCCCC(=O)O	414.66	432.2	17.54	307.65
0355_00735	CC(C)CC(C(=O)O)NC(=O)C	242.82	212.56	30.26	915.67
0355_01228	CCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	354.9	362.51	7.61	57.91
0355_00285	C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)O)O	39.3	47.8	8.5	72.25
0355_00214	C(C(=O)O)C(=O)O	37.98	38.65	0.67	0.45
0355_00284	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O	39.3	85.2	45.9	2106.81
0355_01191	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	354.18	363.96	9.78	95.65
0355_00889	C1=CC=C2C(=C1)C(=CN2)C(=O)O	250.44	252.85	2.41	5.81
0355_01109	COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)OC)OC	311.7	230.61	81.09	6575.59
0355_00845	CC(CC(=O)O)(CC(=O)O)O	85.5	86.36	0.86	0.74
0355_00048	CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	359.82	351.85	7.97	63.52
0355_00192	CCCCCCCC/C=C\CCCCCCCCCCCC(=O)O	410.52	416.17	5.65	31.92
0355_00738	C1=CC=C(C=C1)CC(=O)O	176.76	243.47	66.71	4450.22
0355_00906	C1=CC=C(C=C1)CC(=O)C(=O)O	181.02	215.05	34.03	1158.04
0355_01237	CCCCCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	435.06	427.8	7.26	52.71
0355_00734	C(CCCC(=O)O)CCC(=O)O	249.96	270.97	21.01	441.42
0355_00387	C1C2C(C(C(O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O	84.18	36.3	47.88	2292.49
0355_00135	CC(CC=C)C(=O)O	189.36	226.04	36.68	1345.42
0355_00675	C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O	37.5	50.9	13.4	179.56
0355_00178	CCCCCCCCCCCCCCCCCC(=O)O	465.12	421.13	43.99	1935.12
