id	smile	real_rt	pred_rt	diff	diff_sq
0098_00079	C[N+](C)(C)CCCC[C@@H](C(=O)[O-])N	46.2	-26.98	73.18	5355.31
0098_00083	C(COC(=O)CCC(=O)O)[C@@H](C(=O)O)N	54.0	341.78	287.78	82817.33
0098_00040	CC(=O)OCC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C	1264.2	1119.77	144.43	20860.02
0098_00059	C[N+](C)(C)CC(CC(=O)[O-])O	48.6	-84.0	132.6	17582.76
0098_00078	C([C@@H](C(=O)O)N=C(N)N)C(=O)O	51.6	-73.19	124.79	15572.54
0098_00089	CCCCCCSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N	960.6	777.93	182.67	33368.33
0098_00071	CN1C=NC=C1CC(C(=O)O)N	46.2	88.62	42.42	1799.46
0098_00088	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)[O-])[NH3+])O)O)N	54.0	230.58	176.58	31180.5
0098_00037	C[N+](C)(C)CCOP(=O)(O)OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O	51.6	-1.95	53.55	2867.6
0098_00022	CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O	515.4	328.89	186.51	34785.97
0098_00010	C1=CC(=C(C=C1CC(C(=O)O)N)O)O	54.0	99.43	45.43	2063.88
0098_00002	CCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCC	1515.6	1395.45	120.15	14436.03
0098_00068	CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC	786.6	548.88	237.72	56510.8
0098_00036	C1=CN(C(=O)N=C1N)[C@H]2[C@H]3[C@@H]([C@H](O2)CO)OP(=O)(O3)[O-]	51.6	-38.57	90.17	8130.63
0098_00048	C1=NC2=C(N1)C(=O)NC(=N2)N	142.8	15.85	126.95	16116.3
0098_00032	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O	1030.8	929.54	101.26	10253.59
